Image File,Query Label,NUN Image,NUN Label,Distance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
town7_003334.png,RIGHT,town7_009346.png,GO,9.522418088091076,-1.9658964,1.0754728,0.9104946,-2.0908442,2.0429473,0.0942523,0.80735594,-1.393357,-1.8064482,1.0804769,-0.6643497,1.1911311,-0.6984348,0.6261512,0.60196465,0.3670813,0.019956172,-0.32017568,1.7380103,0.025720173,2.8988628,-2.2770195,-1.2043619,1.1291636,-0.50140244,-0.20397529,0.24371621,-0.85765284,2.365698,-1.2160696,1.0111648,-0.43829203,-1.5741462,-2.0932963,-0.44724196,0.93371665,-0.37226564,-1.2088884,-0.05291784,-2.428989,-0.81326485,-1.2866858,-0.12008245,0.81118405,0.8700771,-2.2033894,-0.8264755,-1.5501728,-0.62527764,0.6225892,3.0347004,-2.4695287,-1.0272797,-2.97486,-1.1672828,-1.6953002,2.4532416,-0.8120835,0.28408006,-1.9998965,-0.7135306,-0.08502095,-0.81297797,-0.33448595,-0.82524353,0.6501162,-0.21647307,1.3285798,-1.5591011,0.015232578,-0.5039785,-0.7956239,1.5029973,3.1828997,0.3451291,0.8382165,1.1010504,-0.8776355,0.06365648,1.169909,-1.6900327,0.09666003,0.20757614,-1.339814,0.2921489,1.3653426,2.636487,-0.9252603,0.63358164,1.1182033,2.3883667,-1.0170825,0.7124098,-0.06191165,0.0804036,1.0841054,1.679789,1.2361455,1.5566893,-1.2969681,1.4190809,-0.54781544,-2.554675,-2.7287395,-0.20300093,1.6262317,-0.79761463,-1.8582532,-0.94046324,-0.3816371,0.6637349,0.14448667,-0.72800404,-0.93598604,-0.51136315,-1.4075594,-2.3386111,-1.9850079,2.0478992,2.2367198,-3.1021214,2.5714521,-3.0233037,0.1930734,0.1286359,0.10920835,0.3838274,-0.40505928
town7_003335.png,GO,town7_009349.png,RIGHT,11.670330070797098,-2.0403478,0.839398,-0.011445373,-2.1662865,0.56718206,-0.3488426,-0.8878411,0.76389456,-1.6317881,-1.6943812,-0.1406404,-1.137978,0.6184448,0.5589936,0.35878676,1.1494652,-0.07396802,-0.098890565,-0.32230207,-0.12506807,1.7320967,-2.855673,-2.0301847,-0.030537255,-0.40886652,-0.29035223,-0.8035865,-0.69578475,2.8614185,0.7892989,0.1899603,-1.226362,-0.3814089,-1.1242075,0.2618692,0.93243134,1.1219312,-1.3761787,-0.80711484,-1.4679906,-2.168489,-1.5736036,-1.3945911,-0.77556556,-1.1042694,-1.8744901,0.15019761,-0.4574412,-1.6002778,-0.032571405,2.6410863,-1.7206962,-0.3691884,-3.144034,-1.811676,-0.8087862,2.4339502,-1.884454,0.24542797,-1.8146883,-0.3647406,-0.3164788,-0.7621323,-0.7550918,-1.4085733,-0.34666634,-0.61102295,2.0841093,-0.0064269453,0.30093163,-1.4631473,-0.2779973,1.776097,2.300357,1.2072744,0.9215216,0.6873021,-2.9872332,0.17996252,0.51502544,-1.220469,1.3262545,0.39359778,0.3627605,-0.03809101,0.8138774,2.4179523,-0.42316094,1.0651028,0.97731036,3.0167904,0.47682834,0.3280764,1.6236932,1.2066631,-0.1339702,2.8340094,0.16465764,0.73565805,-0.55146515,-1.0985707,-0.48342633,-0.6762644,-2.1939354,0.66744876,-0.009323686,-0.27415806,-1.9393493,-1.7488335,-0.8216709,2.7553196,0.7021667,-1.0050702,-1.0643119,-1.6333191,-0.37886143,-3.1670368,-1.0242207,2.0494761,1.4729486,-0.573341,3.1613986,-0.8347764,1.2027122,-0.65720075,-1.1410849,-1.5842131,-2.0070062
town7_003339.png,LEFT,town7_009426.png,GO,13.935783571601355,-1.6109164,1.2773407,-1.0175617,-0.68723065,0.5077054,-0.7584356,-0.7454101,-2.4285526,-0.9192955,-0.45472685,-0.90636414,0.8048955,2.952314,1.4998322,-0.18226548,1.258802,0.034592934,0.76659954,0.07758421,-1.4287832,1.9346387,-1.3010417,-0.49043068,0.8753659,1.4738652,-1.2215145,-1.3643978,-0.3228449,2.9203832,1.7616231,-0.40652394,-0.65498865,-1.2828435,-0.6018775,-1.28165,1.898117,-0.4101409,-0.28588307,-0.7193341,-0.82776594,-3.0968707,-0.20005828,-0.1581161,-0.6166041,-1.6685284,-1.1758683,0.6640316,0.21312597,0.06046579,-0.03131013,2.5872252,-1.3660773,-1.685093,0.40606415,0.47897804,-0.8546151,1.8923464,-3.1365097,1.5321444,-1.9470738,0.27161065,1.0453811,-0.39398137,-0.37455848,-0.6297792,-2.2358737,0.55208045,2.1416843,0.092108384,-0.009896666,-0.2964884,0.38232493,1.0374186,2.936968,2.1758711,0.5682936,1.9253347,-1.4375758,-1.3404359,-0.934018,-1.7571478,0.9689067,0.29306015,0.95027137,-1.3164107,1.7725279,0.55114603,-2.6794562,1.2128863,2.0519032,1.3966622,1.1639763,-0.4465314,0.3792603,-1.204441,0.61484253,3.182118,1.8378673,-0.4316786,-1.622958,-0.6953313,0.8255345,-2.5234036,-1.1505784,-0.14100671,-0.40091425,-0.852203,-0.25797784,-0.48240373,-0.22581464,3.16969,0.6681967,-0.36677462,-0.8553475,-0.22973847,-1.014397,-2.6030817,-0.5018587,1.4976366,2.44683,-1.922506,3.4931867,-0.5376391,1.1845753,-2.814085,0.1546779,-0.517476,0.56526226
town7_003340.png,LEFT,town7_009426.png,GO,14.764306458601792,-1.6109164,1.2773407,-1.0175617,-0.68723065,0.5077054,-0.7584356,-0.7454101,-2.4285526,-0.9192955,-0.45472685,-0.90636414,0.8048955,2.952314,1.4998322,-0.18226548,1.258802,0.034592934,0.76659954,0.07758421,-1.4287832,1.9346387,-1.3010417,-0.49043068,0.8753659,1.4738652,-1.2215145,-1.3643978,-0.3228449,2.9203832,1.7616231,-0.40652394,-0.65498865,-1.2828435,-0.6018775,-1.28165,1.898117,-0.4101409,-0.28588307,-0.7193341,-0.82776594,-3.0968707,-0.20005828,-0.1581161,-0.6166041,-1.6685284,-1.1758683,0.6640316,0.21312597,0.06046579,-0.03131013,2.5872252,-1.3660773,-1.685093,0.40606415,0.47897804,-0.8546151,1.8923464,-3.1365097,1.5321444,-1.9470738,0.27161065,1.0453811,-0.39398137,-0.37455848,-0.6297792,-2.2358737,0.55208045,2.1416843,0.092108384,-0.009896666,-0.2964884,0.38232493,1.0374186,2.936968,2.1758711,0.5682936,1.9253347,-1.4375758,-1.3404359,-0.934018,-1.7571478,0.9689067,0.29306015,0.95027137,-1.3164107,1.7725279,0.55114603,-2.6794562,1.2128863,2.0519032,1.3966622,1.1639763,-0.4465314,0.3792603,-1.204441,0.61484253,3.182118,1.8378673,-0.4316786,-1.622958,-0.6953313,0.8255345,-2.5234036,-1.1505784,-0.14100671,-0.40091425,-0.852203,-0.25797784,-0.48240373,-0.22581464,3.16969,0.6681967,-0.36677462,-0.8553475,-0.22973847,-1.014397,-2.6030817,-0.5018587,1.4976366,2.44683,-1.922506,3.4931867,-0.5376391,1.1845753,-2.814085,0.1546779,-0.517476,0.56526226
town7_003344.png,LEFT,town7_003111.png,GO,15.69701682883217,-1.0138112,0.67880344,1.6127889,-1.2506009,2.3191738,-1.3139186,-1.0590382,-1.7071384,-1.8246927,-2.2774532,1.3334507,-0.40554652,1.4138228,1.1451846,-1.0378788,1.706146,-2.3798118,0.8627639,-0.73061424,-1.5507603,1.268829,-2.6929317,-0.8362161,-0.22420421,-0.6580446,-1.2370763,-0.45405954,-1.4653511,3.837296,0.67500913,-0.10597697,-0.1833068,-0.6384989,0.08474716,-0.11569004,0.07225123,-0.59839684,-1.4991542,-1.7398663,-1.962635,-2.3428836,0.60082096,1.6409726,0.62801343,-0.23149161,-2.6277406,0.6139061,-1.3378987,3.2931242,0.54592633,2.5047662,-0.26559904,-0.528475,1.3969866,-0.38003284,-0.8346037,-0.034062177,-3.978497,-1.5075657,-1.3602931,-0.022374228,0.31151307,0.2124911,-1.032455,-0.7946832,1.9883282,-3.5367115,2.209462,0.19760305,0.29785377,-0.6147003,1.2409877,-0.563993,-0.13361675,3.3889782,0.62395936,0.69482887,-2.1945615,1.1514772,1.467848,-0.95616764,0.5419309,1.9751234,1.1113976,2.2961519,1.3078067,0.99509853,0.42924556,1.9572713,-0.33069128,1.6003466,2.082507,1.5133348,-1.7758104,0.02222842,-1.2907573,3.1348107,1.0315709,-1.5616711,-4.0222077,-1.0500883,-0.17322463,-5.841517,1.3065041,1.7274278,1.5984584,-1.5957986,2.4144044,-0.2358568,-1.2591887,2.1902304,0.22409701,0.85083216,0.1009716,1.1456538,-2.4776483,-2.570116,-0.6540937,0.070856616,1.6340971,0.8598325,3.600071,0.24634057,1.228807,-2.2924862,-0.60712874,-1.3922628,-1.402522
town7_003349.png,LEFT,town7_009349.png,RIGHT,15.319085227279054,-2.0403478,0.839398,-0.011445373,-2.1662865,0.56718206,-0.3488426,-0.8878411,0.76389456,-1.6317881,-1.6943812,-0.1406404,-1.137978,0.6184448,0.5589936,0.35878676,1.1494652,-0.07396802,-0.098890565,-0.32230207,-0.12506807,1.7320967,-2.855673,-2.0301847,-0.030537255,-0.40886652,-0.29035223,-0.8035865,-0.69578475,2.8614185,0.7892989,0.1899603,-1.226362,-0.3814089,-1.1242075,0.2618692,0.93243134,1.1219312,-1.3761787,-0.80711484,-1.4679906,-2.168489,-1.5736036,-1.3945911,-0.77556556,-1.1042694,-1.8744901,0.15019761,-0.4574412,-1.6002778,-0.032571405,2.6410863,-1.7206962,-0.3691884,-3.144034,-1.811676,-0.8087862,2.4339502,-1.884454,0.24542797,-1.8146883,-0.3647406,-0.3164788,-0.7621323,-0.7550918,-1.4085733,-0.34666634,-0.61102295,2.0841093,-0.0064269453,0.30093163,-1.4631473,-0.2779973,1.776097,2.300357,1.2072744,0.9215216,0.6873021,-2.9872332,0.17996252,0.51502544,-1.220469,1.3262545,0.39359778,0.3627605,-0.03809101,0.8138774,2.4179523,-0.42316094,1.0651028,0.97731036,3.0167904,0.47682834,0.3280764,1.6236932,1.2066631,-0.1339702,2.8340094,0.16465764,0.73565805,-0.55146515,-1.0985707,-0.48342633,-0.6762644,-2.1939354,0.66744876,-0.009323686,-0.27415806,-1.9393493,-1.7488335,-0.8216709,2.7553196,0.7021667,-1.0050702,-1.0643119,-1.6333191,-0.37886143,-3.1670368,-1.0242207,2.0494761,1.4729486,-0.573341,3.1613986,-0.8347764,1.2027122,-0.65720075,-1.1410849,-1.5842131,-2.0070062
town7_003352.png,LEFT,town7_008311.png,GO,14.33356872145367,1.1419274,1.7626308,1.9880869,-1.7385168,2.704515,-1.7155231,-0.76831216,-1.2546567,-0.8575507,0.5996011,2.4959137,0.98580736,1.4008234,-0.50513303,-2.1702194,1.5765145,1.5396137,3.495252,2.4314406,-0.43919793,-1.5267167,-1.4493172,-0.07262696,-0.22325292,1.0157353,-1.5282177,-0.32686573,-0.7664182,4.648482,3.0358121,2.2446938,2.4281003,0.24901736,-1.1830128,-0.1564526,-0.44552284,-1.003471,0.89285207,-4.785264,-3.4742403,-0.19358401,-0.8855757,-0.21586072,0.8720735,1.6655235,-0.30076075,2.0229614,-1.5743241,2.1227365,1.7197775,4.7006507,-1.3259867,-0.24278641,-0.5547539,-2.033701,-3.036619,0.9371908,-3.481716,-1.1568733,-1.8108552,-0.25522274,1.6711465,-2.131803,0.25508302,-2.441098,1.6522796,-2.8411047,0.15103863,0.6088023,-2.906189,-2.462977,-0.9046976,-0.15673518,0.12776855,3.8755202,1.2420408,-0.3332532,-2.4190888,-0.9738941,1.4081553,-1.7175491,2.9217508,1.7718133,0.8030779,0.40261474,-2.6076164,1.6767077,0.11466752,0.9915135,1.063007,3.660923,1.3824311,0.006212335,-1.1116598,0.18333001,-0.5347624,2.115648,0.29836804,-1.5795654,-2.101966,-0.34021163,2.1923466,-4.6145725,-0.1967063,-0.4156929,1.6607025,-0.16097607,-0.71444345,1.0947669,-2.628632,1.4961573,-2.2806666,0.26845205,0.19639833,1.4115173,-0.48146603,-3.8330595,-2.2400913,1.2875917,0.99995357,0.98597705,1.3248644,1.5985194,1.9837421,-3.1408472,-0.4133001,-0.9088692,-1.8855076
town7_003356.png,RIGHT,town7_009371.png,GO,4.968409950040005,-3.9394555,0.9797551,1.9040933,-2.8893492,2.331821,-0.068296954,0.9869861,-0.5846412,0.0070132613,1.6382517,1.3918041,1.283587,0.87464154,-0.11952266,1.7297027,1.8085757,1.6017673,-0.8184916,-0.13570158,2.8899748,0.23389545,-1.2619544,-0.6275888,-0.64931136,-1.0202847,-0.9278884,0.5487926,-2.3870335,3.117949,0.9113935,0.010971719,-0.0918106,1.8632882,1.1635921,-0.92512625,-2.105304,-0.15780218,0.6075877,-1.503834,-4.114585,-1.1991796,-1.0837764,0.41543067,0.48932213,1.1471664,-0.8498186,1.8563113,-1.5699801,2.3190029,1.167715,4.9503775,-0.31864214,-1.0339719,-0.5645608,-1.8329045,-1.7896421,1.3621455,-1.2258387,3.0491252,-1.1396016,0.15071389,0.16826792,-0.66485614,-0.7397067,-1.7283963,0.8530357,-3.7190247,1.5341095,1.0602922,-0.24316752,0.25525132,-0.6642268,3.140343,1.9812111,0.009839338,1.7711657,1.4882842,-3.1865435,-2.084514,2.538345,1.0307243,3.6130373,-0.47347605,0.6772536,1.0021152,-1.8868401,-0.15041867,0.43685472,3.0649953,1.353011,1.6020222,1.7909911,1.9026502,-0.97853124,2.2202563,0.7410018,0.7075696,-0.15995479,-1.7044094,-2.2501955,-0.8064654,0.7059127,-2.3470283,-0.7806753,-1.169893,0.39346832,0.04195258,-0.45589358,-1.4801347,-1.2612196,0.5489205,-0.3870208,-0.88227457,-0.33839935,1.0636551,-0.5203978,-2.0086048,-2.3034043,-0.038980477,-0.78550684,0.23485272,1.2155468,0.28955632,0.6069308,-1.1763994,-1.9095502,-2.2186973,-2.1303272
town7_003361.png,RIGHT,town7_009373.png,GO,14.688952828775175,-4.5750475,-0.24692835,0.8904287,-0.3626924,1.1441045,1.566963,2.7198563,1.8747084,-0.54072297,1.3005855,1.8234884,1.009453,0.4299558,0.3569401,-0.19796735,2.6259525,1.382718,-1.9177154,-0.9507141,3.7290561,1.0131092,-0.40078807,-0.58325773,0.079532415,-0.5123559,-1.8875955,-0.4184146,-1.7378314,3.3076057,0.68527484,-0.9479844,0.6153597,2.4511304,1.5462252,-1.8868159,-3.1727397,-0.46893767,0.9319736,-2.853009,-2.600765,-0.16871239,-0.78369004,-1.1999738,0.8766624,-0.13408223,-1.5748398,1.9067765,1.0929077,2.9186323,0.19054747,3.0249944,1.8451159,1.0261447,-0.24292621,0.41896164,-2.8386934,1.2375218,-1.3550569,2.5126054,-0.15671696,-1.694098,-1.1286203,-1.382556,-1.2227027,-0.60507596,-0.33713025,-4.7411485,2.6329775,3.638105,1.6892308,0.32068607,-1.206466,2.9571779,2.1133986,-0.070282824,1.9035009,1.213894,-2.293473,-1.1235816,0.40481475,0.10678894,3.2774458,0.4470276,0.25626653,-0.027036875,-0.3315859,-0.6916,0.83983725,2.4502127,-2.126157,-0.026912112,-0.22657728,1.0701258,0.18262385,3.232416,-0.9090834,0.9230562,1.5822287,-1.9671401,-2.1772883,0.14161834,1.7688437,-3.610625,-1.8520724,-0.9737063,-0.32860085,1.3287818,1.3513316,-1.3177521,-0.24208188,0.5659083,0.0256057,-0.22252351,0.73284715,-0.14485417,-0.056479454,-2.2822497,-0.58903146,-1.7031444,0.07343356,-1.3370782,1.9372026,0.24105884,-1.3572761,2.4032109,-1.275686,-3.3845344,-2.7712126
town7_003362.png,RIGHT,town7_009373.png,GO,15.068550256010754,-4.5750475,-0.24692835,0.8904287,-0.3626924,1.1441045,1.566963,2.7198563,1.8747084,-0.54072297,1.3005855,1.8234884,1.009453,0.4299558,0.3569401,-0.19796735,2.6259525,1.382718,-1.9177154,-0.9507141,3.7290561,1.0131092,-0.40078807,-0.58325773,0.079532415,-0.5123559,-1.8875955,-0.4184146,-1.7378314,3.3076057,0.68527484,-0.9479844,0.6153597,2.4511304,1.5462252,-1.8868159,-3.1727397,-0.46893767,0.9319736,-2.853009,-2.600765,-0.16871239,-0.78369004,-1.1999738,0.8766624,-0.13408223,-1.5748398,1.9067765,1.0929077,2.9186323,0.19054747,3.0249944,1.8451159,1.0261447,-0.24292621,0.41896164,-2.8386934,1.2375218,-1.3550569,2.5126054,-0.15671696,-1.694098,-1.1286203,-1.382556,-1.2227027,-0.60507596,-0.33713025,-4.7411485,2.6329775,3.638105,1.6892308,0.32068607,-1.206466,2.9571779,2.1133986,-0.070282824,1.9035009,1.213894,-2.293473,-1.1235816,0.40481475,0.10678894,3.2774458,0.4470276,0.25626653,-0.027036875,-0.3315859,-0.6916,0.83983725,2.4502127,-2.126157,-0.026912112,-0.22657728,1.0701258,0.18262385,3.232416,-0.9090834,0.9230562,1.5822287,-1.9671401,-2.1772883,0.14161834,1.7688437,-3.610625,-1.8520724,-0.9737063,-0.32860085,1.3287818,1.3513316,-1.3177521,-0.24208188,0.5659083,0.0256057,-0.22252351,0.73284715,-0.14485417,-0.056479454,-2.2822497,-0.58903146,-1.7031444,0.07343356,-1.3370782,1.9372026,0.24105884,-1.3572761,2.4032109,-1.275686,-3.3845344,-2.7712126
town7_003371.png,RIGHT,town7_005839.png,GO,19.071849263893345,-2.1658854,1.361956,-0.52526623,-1.5506326,2.6829996,2.2202544,1.6908654,-0.052497473,-0.5237619,1.9373659,0.99035263,0.09614533,-1.3624848,-0.82332826,-0.43486592,-2.3996263,1.1935755,-1.9755582,1.8461432,1.4113194,-1.7123108,-2.58759,-1.4384567,-0.6172694,-0.93820906,-0.7548472,-1.0984046,-0.9754583,0.3889552,-0.12705627,0.7784032,-1.2955364,0.320176,-1.1878313,0.5579226,-0.83232445,-0.63717335,0.8167416,0.88123643,-2.2672217,-1.2585324,0.9608493,-2.3666668,1.1705219,-0.075607,-1.384069,-1.2107056,-0.31276357,0.5775495,0.043059215,0.6052717,0.14375067,-1.5248067,-2.220446,-1.5792612,-1.2335759,1.9573883,2.3820858,1.2977719,-1.1216521,-0.5892836,-0.26900226,-2.1130135,0.020945698,-3.1431959,0.66257894,-1.3784338,2.267692,1.5153419,0.72664076,-1.42239,-1.8879071,2.6788545,2.8560793,0.26835775,2.7991037,-0.4164808,0.100875765,-1.1000186,-0.25537378,1.9723308,0.029833805,-0.31648266,-0.7975664,0.37365496,0.5635589,2.6830804,-0.662186,-0.66821724,-0.24999128,2.2822108,-2.843678,0.638481,2.1473258,1.0195162,0.8274567,-1.1898426,1.6890942,0.40745384,-1.7678204,0.45388305,1.0685712,2.2068453,-2.3684452,-0.18857145,-0.63733155,-1.242814,0.77589285,0.5581117,0.5914274,0.37513477,-0.37138146,1.8586152,1.4336442,0.15368362,1.2255391,-0.6597935,-1.7160959,2.852272,1.7640351,-3.0310836,2.0330958,-2.4421394,-0.3863596,2.0201504,1.119785,0.6427135,-2.9155183
town7_003372.png,RIGHT,town7_005839.png,GO,18.198803999449698,-2.1658854,1.361956,-0.52526623,-1.5506326,2.6829996,2.2202544,1.6908654,-0.052497473,-0.5237619,1.9373659,0.99035263,0.09614533,-1.3624848,-0.82332826,-0.43486592,-2.3996263,1.1935755,-1.9755582,1.8461432,1.4113194,-1.7123108,-2.58759,-1.4384567,-0.6172694,-0.93820906,-0.7548472,-1.0984046,-0.9754583,0.3889552,-0.12705627,0.7784032,-1.2955364,0.320176,-1.1878313,0.5579226,-0.83232445,-0.63717335,0.8167416,0.88123643,-2.2672217,-1.2585324,0.9608493,-2.3666668,1.1705219,-0.075607,-1.384069,-1.2107056,-0.31276357,0.5775495,0.043059215,0.6052717,0.14375067,-1.5248067,-2.220446,-1.5792612,-1.2335759,1.9573883,2.3820858,1.2977719,-1.1216521,-0.5892836,-0.26900226,-2.1130135,0.020945698,-3.1431959,0.66257894,-1.3784338,2.267692,1.5153419,0.72664076,-1.42239,-1.8879071,2.6788545,2.8560793,0.26835775,2.7991037,-0.4164808,0.100875765,-1.1000186,-0.25537378,1.9723308,0.029833805,-0.31648266,-0.7975664,0.37365496,0.5635589,2.6830804,-0.662186,-0.66821724,-0.24999128,2.2822108,-2.843678,0.638481,2.1473258,1.0195162,0.8274567,-1.1898426,1.6890942,0.40745384,-1.7678204,0.45388305,1.0685712,2.2068453,-2.3684452,-0.18857145,-0.63733155,-1.242814,0.77589285,0.5581117,0.5914274,0.37513477,-0.37138146,1.8586152,1.4336442,0.15368362,1.2255391,-0.6597935,-1.7160959,2.852272,1.7640351,-3.0310836,2.0330958,-2.4421394,-0.3863596,2.0201504,1.119785,0.6427135,-2.9155183
town7_003376.png,RIGHT,town7_003329.png,GO,18.516478844371694,-3.64607,1.5090569,0.8107085,-2.673614,2.6790636,0.37925643,-0.09403883,-1.708083,-1.463975,1.3936856,0.16261385,1.1835608,0.010326356,-0.6164021,-1.49928,0.0146809295,1.1265638,-0.48220432,0.31498352,2.1362863,1.2347416,-3.1844714,0.013918266,1.5384471,-0.6090919,-1.5160581,-0.048265636,-1.4552437,2.174163,0.15024257,1.435485,-0.58165795,-0.11149979,-1.626759,1.0172871,0.8681766,-0.11645727,1.2324197,-1.5415953,-2.2722573,-0.011435166,0.020440102,-2.3868918,1.1661032,1.1941855,-2.9826202,0.08666087,0.100115284,-0.5725279,2.6253636,2.2822714,-0.36103606,-1.7201536,-3.2824311,-2.850529,-2.169141,2.5441678,-0.87826455,1.7832935,-2.956557,0.18988614,-0.21325867,-1.9160657,1.037535,-2.3099542,0.919461,0.050311554,1.0226265,-1.5931059,0.3137324,-2.2765062,-2.0933254,3.2438223,3.551939,-0.08530107,2.1189463,0.10952164,-1.388733,0.38580796,0.036158808,-0.82913476,1.9578508,-0.2897587,0.44728816,0.1663835,0.6617348,3.5886064,-1.2059143,1.2175612,1.4408035,2.0363088,-0.8077625,1.2101498,1.7995789,1.3235614,1.2588327,1.6518155,1.9019904,0.48346645,-1.9821386,0.56524575,0.19453605,-0.72748655,-1.5114247,-1.1878464,1.3108277,-0.44884312,-1.060379,0.10700886,-1.1492748,-0.20607921,-0.1983575,1.3409016,0.14476004,-0.31694362,0.36247993,-2.8443177,-1.932237,3.6062927,2.2009494,-2.676951,1.1843387,-3.180048,1.1038111,-0.019380346,0.025302462,-0.60224926,-2.443543
town7_003378.png,RIGHT,town7_009118.png,GO,17.06525224173751,-4.8754554,0.7822163,1.4803807,-1.1923038,1.7932862,0.1998475,-0.03746787,0.461735,-0.100280635,2.1828175,-2.0041287,2.2525597,-2.7490835,-4.1164927,-3.1039844,-0.0059885383,0.20931216,0.3980244,-0.19725245,1.100514,3.941661,-1.3555558,-0.42134714,-1.4430287,0.26074424,-1.8479135,-1.5107367,0.42124337,2.2839677,-0.63028795,0.6573867,-0.93347055,0.53913176,0.60254776,1.5914109,0.09672649,0.69009143,0.74142724,-0.4384919,-3.6020472,0.08239596,-1.5050573,-0.84655535,0.92990744,3.0804093,-1.418014,-0.6146343,0.08836712,0.44769192,-0.30235443,3.8387697,-0.38153487,-0.8641276,-2.7998223,-1.0167413,-2.1518967,3.157931,-2.4833035,2.5401878,-2.4761014,0.18848924,-1.9164506,1.6232728,0.45766696,-2.3972595,0.71068096,-0.90662986,1.8326325,-0.50073826,0.46461207,-2.6542323,-0.8607215,-1.269853,0.76762754,0.82478267,-0.84511626,2.033765,-4.6360116,1.1323208,1.2510238,-0.5552042,0.88146865,-2.3482678,1.2371175,-0.026144937,1.4482539,1.5638021,-2.4127145,2.146519,-0.6946431,1.5731529,0.7449969,0.31513798,-0.14571303,-0.98342955,-2.4218411,0.9573555,0.19798604,0.44033524,-2.8843868,3.111531,2.562809,-3.2360308,-3.3409233,-2.031042,1.0353855,-1.363638,-0.9584602,0.7592998,-2.6325254,-1.0555965,-2.4498026,0.4140912,-0.024339141,2.4581885,0.02548834,-1.7770041,0.61651415,-1.8489338,-1.1138893,-0.7291467,1.092201,-5.1109843,1.219559,2.0720682,0.64009947,-1.782473,-2.0988877
town7_003379.png,RIGHT,town7_003328.png,GO,17.26562624420398,-3.3724573,0.9000392,0.4496927,-2.4149823,3.2960956,0.7530677,-0.895237,-1.847835,-1.3312942,1.4022436,0.46023083,0.8030969,0.6175793,-0.6375255,-1.1213202,1.029014,1.0019531,-1.3931919,0.10522391,1.9366361,0.530496,-2.7061932,-0.8391341,1.7248449,0.6787529,-1.1863017,0.18371186,-0.97860056,2.4730353,0.44741166,2.5307822,-0.456153,-0.5686567,-1.360164,0.8271022,0.69793314,-0.3746951,1.1655107,-0.7952883,-2.8160877,-0.54165554,-0.027378034,-1.8934854,1.2493755,1.5006224,-2.2667456,0.59037113,-0.5682914,-0.7794912,2.2287877,2.9733894,-1.39471,-2.820372,-2.7265093,-1.929861,-2.8285053,2.0405257,-0.4943545,2.5026162,-3.5379162,-0.05403292,-0.43090522,-1.9869937,1.6568861,-2.9592872,1.249396,-0.48063555,0.72416145,-0.7151116,-0.02394904,-1.16798,-2.2802181,4.093077,3.5957582,-0.36497286,2.7661085,0.5187395,-1.6359677,-0.92079186,0.65620553,0.12188096,1.7136022,0.09891686,0.5953972,-0.073096424,1.2129095,3.5666943,-2.3860445,0.48201835,1.3462559,2.6214309,-0.8661722,1.7907102,0.97004306,1.4398172,0.3488828,1.0654392,2.6164591,-0.27287546,-2.2932336,0.7145267,-0.60631984,-1.3607668,-1.7706459,-0.56091917,1.5294458,-1.9588815,-0.38050193,-0.48011974,-0.7386331,0.3573281,-1.1887048,0.11826407,1.2632241,0.10109944,0.3723332,-2.3167942,-1.9699465,2.5076075,1.7692143,-2.8348098,1.6239185,-3.6232355,1.7955115,0.75247633,-0.3259778,-0.18027095,-2.7055776
