Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000955.png,GO,"[0.31039, 0.68961]",GO,"0.0050980044, 0.994902",False,Superpixel,N/A,,,,,,0.59601
town7_000959.png,GO,"[0.34711, 0.65289]",GO,"0.0063172523, 0.99368274",False,Superpixel,N/A,,,,,,0.57234
town7_000969.png,STOP,"[0.8684, 0.1316]",GO,"0.030893726, 0.96910626",True,Superpixel,N/A,0.2337,17277.81747,5.75591,0.28928,0.10674,0.82726
town7_000971.png,STOP,"[0.8404, 0.1596]",GO,"0.042008936, 0.957991",True,Superpixel,N/A,0.39671,13790.05422,6.73514,0.49367,0.27379,0.84416
town7_000974.png,STOP,"[0.82407, 0.17593]",GO,"0.014464626, 0.9855354",True,Superpixel,N/A,0.25337,17234.85862,5.76673,0.311,0.15798,0.95645
town7_000979.png,STOP,"[0.8653, 0.1347]",GO,"0.02710557, 0.97289443",True,Superpixel,N/A,0.17036,17658.5763,5.66125,0.22907,0.06852,0.84265
town7_000980.png,STOP,"[0.80918, 0.19082]",GO,"0.08065974, 0.9193403",True,Superpixel,N/A,0.22168,17069.72768,5.80854,0.30908,0.10894,0.83533
town7_000981.png,STOP,"[0.79804, 0.20196]",GO,"0.066529594, 0.9334705",True,Superpixel,N/A,0.28024,13100.42497,6.95795,0.40275,0.09291,0.87833
town7_000984.png,GO,"[0.20102, 0.79898]",GO,"0.0019209982, 0.99807894",False,Superpixel,N/A,,,,,,0.58448
town7_000993.png,GO,"[0.07277, 0.92723]",GO,"2.5965996e-05, 0.999974",False,Superpixel,N/A,,,,,,0.58056
town7_000997.png,GO,"[0.33408, 0.66592]",GO,"0.0008645736, 0.99913543",False,Superpixel,N/A,,,,,,0.56993
town7_001006.png,GO,"[0.32892, 0.67108]",GO,"0.0011990863, 0.9988009",False,Superpixel,N/A,,,,,,0.62079
town7_001007.png,GO,"[0.3228, 0.6772]",GO,"0.0029442261, 0.99705577",False,Superpixel,N/A,,,,,,0.57829
town7_001021.png,GO,"[0.30873, 0.69127]",GO,"0.0011601533, 0.9988399",False,Superpixel,N/A,,,,,,0.54895
town7_001031.png,GO,"[0.31459, 0.68541]",GO,"0.0012124538, 0.9987876",False,Superpixel,N/A,,,,,,0.55753
town7_001032.png,GO,"[0.31168, 0.68832]",GO,"0.0022047625, 0.9977952",False,Superpixel,N/A,,,,,,0.57487
town7_001034.png,GO,"[0.3109, 0.6891]",GO,"0.0026899215, 0.99731004",False,Superpixel,N/A,,,,,,0.56078
town7_001037.png,GO,"[0.32977, 0.67023]",GO,"0.0025069045, 0.99749315",False,Superpixel,N/A,,,,,,0.55109
town7_001048.png,STOP,"[0.95434, 0.04566]",GO,"0.13802981, 0.86197025",True,Superpixel,N/A,0.25457,17743.62438,5.64038,0.31547,0.16396,0.81141
town7_001053.png,STOP,"[0.94556, 0.05444]",GO,"0.15707643, 0.8429235",True,Superpixel,N/A,0.41625,13099.35102,6.95831,0.49196,0.30531,0.87881
town7_001055.png,STOP,"[0.95786, 0.04214]",GO,"0.24010818, 0.7598918",True,Superpixel,N/A,0.43281,11312.53026,7.59521,0.52681,0.33684,0.86964
town7_001057.png,STOP,"[0.95535, 0.04465]",GO,"0.24868767, 0.7513123",True,Superpixel,N/A,0.4209,11609.89766,7.48252,0.52186,0.32781,0.87799
town7_001059.png,STOP,"[0.95789, 0.04211]",GO,"0.14009993, 0.85990006",True,Superpixel,N/A,0.25366,17714.49083,5.64752,0.31071,0.16613,0.81582
town7_001064.png,STOP,"[0.96049, 0.03951]",GO,"0.14645326, 0.85354674",True,Superpixel,N/A,0.26494,17388.44839,5.7282,0.32776,0.17528,0.81929
town7_001068.png,STOP,"[0.9539, 0.0461]",GO,"0.1345302, 0.8654699",True,Superpixel,N/A,0.26155,17483.04138,5.70463,0.32536,0.16663,0.92703
town7_001074.png,STOP,"[0.96109, 0.03891]",GO,"0.10622021, 0.8937798",True,Superpixel,N/A,0.33147,15470.51453,6.23576,0.3915,0.22175,0.82094
town7_001093.png,GO,"[0.24885, 0.75115]",GO,"0.0017138835, 0.99828607",False,Superpixel,N/A,,,,,,0.57916
town7_001094.png,GO,"[0.21315, 0.78685]",GO,"0.0007089249, 0.99929106",False,Superpixel,N/A,,,,,,0.5616
town7_001105.png,GO,"[0.09505, 0.90495]",GO,"0.0033211191, 0.99667895",False,Superpixel,N/A,,,,,,0.58271
town7_001113.png,GO,"[0.32416, 0.67584]",GO,"0.0018756294, 0.9981244",False,Superpixel,N/A,,,,,,0.59414
town7_001114.png,GO,"[0.2539, 0.7461]",GO,"0.000779127, 0.99922085",False,Superpixel,N/A,,,,,,0.56923
town7_001120.png,GO,"[0.19589, 0.80411]",GO,"9.626926e-05, 0.9999037",False,Superpixel,N/A,,,,,,0.55846
town7_001121.png,GO,"[0.21696, 0.78304]",GO,"0.00089504453, 0.9991049",False,Superpixel,N/A,,,,,,0.58606
town7_001122.png,GO,"[0.28573, 0.71427]",GO,"0.00018525471, 0.9998148",False,Superpixel,N/A,,,,,,0.55501
town7_001132.png,GO,"[0.28536, 0.71464]",GO,"0.006863986, 0.99313605",False,Superpixel,N/A,,,,,,0.56619
town7_001150.png,GO,"[0.07426, 0.92574]",GO,"3.8550144e-05, 0.9999615",False,Superpixel,N/A,,,,,,0.56906
town7_001152.png,GO,"[0.06008, 0.93992]",GO,"0.1404452, 0.8595548",False,Superpixel,N/A,,,,,,0.561
town7_001153.png,GO,"[0.07832, 0.92168]",GO,"0.10326255, 0.8967375",False,Superpixel,N/A,,,,,,0.59192
town7_001156.png,GO,"[0.3328, 0.6672]",GO,"0.00030241584, 0.99969757",False,Superpixel,N/A,,,,,,0.56644
town7_001160.png,GO,"[0.34348, 0.65652]",GO,"0.00042422352, 0.9995758",False,Superpixel,N/A,,,,,,0.56761
town7_001165.png,GO,"[0.30704, 0.69296]",GO,"0.00014875008, 0.9998512",False,Superpixel,N/A,,,,,,0.57959
town7_001174.png,GO,"[0.33967, 0.66033]",GO,"0.011056611, 0.98894334",False,Superpixel,N/A,,,,,,0.57848
town7_001180.png,GO,"[0.28772, 0.71228]",GO,"1.9275078e-06, 0.9999981",False,Superpixel,N/A,,,,,,0.56339
town7_001181.png,GO,"[0.2362, 0.7638]",GO,"0.00021810955, 0.9997819",False,Superpixel,N/A,,,,,,0.56519
town7_001186.png,GO,"[0.34357, 0.65643]",GO,"0.0009289764, 0.999071",False,Superpixel,N/A,,,,,,0.55564
town7_001189.png,GO,"[0.33444, 0.66556]",GO,"0.00015498076, 0.999845",False,Superpixel,N/A,,,,,,0.56028
town7_001193.png,GO,"[0.14871, 0.85129]",GO,"0.000102836515, 0.9998971",False,Superpixel,N/A,,,,,,0.63043
town7_001200.png,GO,"[0.26418, 0.73582]",GO,"0.000391818, 0.9996082",False,Superpixel,N/A,,,,,,0.57002
town7_001202.png,GO,"[0.25334, 0.74666]",GO,"0.00044055464, 0.99955946",False,Superpixel,N/A,,,,,,0.55251
town7_001205.png,GO,"[0.28055, 0.71945]",GO,"3.6856218e-05, 0.99996316",False,Superpixel,N/A,,,,,,0.56846
town7_001218.png,GO,"[0.33146, 0.66854]",GO,"0.00047835446, 0.9995216",False,Superpixel,N/A,,,,,,0.59554
town7_001221.png,GO,"[0.33867, 0.66133]",GO,"4.0733365e-05, 0.99995923",False,Superpixel,N/A,,,,,,0.59009
town7_001223.png,GO,"[0.34817, 0.65183]",GO,"0.0013966465, 0.9986034",False,Superpixel,N/A,,,,,,0.57067
town7_001227.png,STOP,"[0.67107, 0.32893]",GO,"0.08392824, 0.9160717",True,Superpixel,N/A,0.39354,11036.69846,7.70241,0.45958,0.3216,0.81105
town7_001228.png,STOP,"[0.56111, 0.43889]",GO,"0.07639693, 0.92360306",True,Superpixel,N/A,0.4002,10898.58841,7.7571,0.46917,0.32755,0.79763
town7_001233.png,STOP,"[0.59952, 0.40048]",GO,"0.037747763, 0.96225226",True,Superpixel,N/A,0.34268,11346.81922,7.58206,0.43454,0.23401,0.80946
town7_001236.png,STOP,"[0.56082, 0.43918]",GO,"0.06514064, 0.93485934",True,Superpixel,N/A,0.44431,9938.48953,8.1576,0.55066,0.30133,0.81964
town7_001246.png,GO,"[0.22169, 0.77831]",GO,"0.007968746, 0.9920312",False,Superpixel,N/A,,,,,,0.56502
town7_001247.png,GO,"[0.19036, 0.80964]",GO,"0.00041826407, 0.99958175",False,Superpixel,N/A,,,,,,0.58986
town7_001248.png,GO,"[0.17637, 0.82363]",GO,"0.0001625108, 0.9998375",False,Superpixel,N/A,,,,,,0.58728
town7_001252.png,GO,"[0.07603, 0.92397]",GO,"0.00041321464, 0.99958676",False,Superpixel,N/A,,,,,,0.54848
town7_001253.png,GO,"[0.04651, 0.95349]",GO,"4.0626604e-05, 0.99995935",False,Superpixel,N/A,,,,,,0.55453
town7_001262.png,GO,"[0.33353, 0.66647]",GO,"3.233035e-05, 0.9999677",False,Superpixel,N/A,,,,,,0.5865
town7_001266.png,GO,"[0.31894, 0.68106]",GO,"0.0020206228, 0.99797934",False,Superpixel,N/A,,,,,,0.56928
town7_001269.png,GO,"[0.31729, 0.68271]",GO,"0.0005146786, 0.99948525",False,Superpixel,N/A,,,,,,0.56522
town7_001273.png,GO,"[0.31367, 0.68633]",GO,"0.016526936, 0.98347306",False,Superpixel,N/A,,,,,,0.57299
town7_001278.png,GO,"[0.33916, 0.66084]",GO,"0.0002781325, 0.9997218",False,Superpixel,N/A,,,,,,0.57455
town7_001287.png,GO,"[0.34695, 0.65305]",GO,"7.132292e-05, 0.9999287",False,Superpixel,N/A,,,,,,0.56438
town7_001300.png,GO,"[0.12517, 0.87483]",GO,"0.00014404928, 0.9998559",False,Superpixel,N/A,,,,,,0.55731
town7_001310.png,GO,"[0.32271, 0.67729]",GO,"0.002126883, 0.99787307",False,Superpixel,N/A,,,,,,0.60072
town7_001312.png,GO,"[0.31474, 0.68526]",GO,"0.00027737225, 0.99972266",False,Superpixel,N/A,,,,,,0.61653
town7_001320.png,GO,"[0.333, 0.667]",GO,"0.008562661, 0.9914374",False,Superpixel,N/A,,,,,,0.61151
town7_001323.png,GO,"[0.21792, 0.78208]",GO,"0.0010724637, 0.99892753",False,Superpixel,N/A,,,,,,0.60803
town7_001330.png,GO,"[0.32562, 0.67438]",GO,"0.0006663168, 0.9993337",False,Superpixel,N/A,,,,,,0.61988
town7_001334.png,GO,"[0.31274, 0.68726]",GO,"0.00044235066, 0.9995577",False,Superpixel,N/A,,,,,,0.61979
town7_001335.png,GO,"[0.30771, 0.69229]",GO,"0.00089460757, 0.9991054",False,Superpixel,N/A,,,,,,0.60717
town7_001336.png,GO,"[0.3052, 0.6948]",GO,"0.00046013328, 0.99953985",False,Superpixel,N/A,,,,,,0.62179
town7_001340.png,GO,"[0.33802, 0.66198]",GO,"0.00016980535, 0.9998301",False,Superpixel,N/A,,,,,,0.58529
town7_001369.png,STOP,"[0.72841, 0.27159]",GO,"0.03822761, 0.96177244",True,Superpixel,N/A,0.213,15023.48573,6.3631,0.27368,0.13328,0.81476
town7_001372.png,GO,"[0.20326, 0.79674]",GO,"1.4168375e-05, 0.9999858",False,Superpixel,N/A,,,,,,0.57716
town7_001387.png,GO,"[0.42818, 0.57182]",GO,"0.0010060228, 0.99899393",False,Superpixel,N/A,,,,,,0.57407
town7_001389.png,GO,"[0.34209, 0.65791]",GO,"3.364293e-05, 0.9999664",False,Superpixel,N/A,,,,,,0.57096
town7_001393.png,GO,"[0.34563, 0.65437]",GO,"0.34364194, 0.65635806",False,Superpixel,N/A,,,,,,0.5734
town7_001399.png,GO,"[0.34821, 0.65179]",GO,"0.038436756, 0.9615633",False,Superpixel,N/A,,,,,,0.58515
town7_001414.png,STOP,"[0.77875, 0.22125]",GO,"0.02271218, 0.9772879",True,Superpixel,N/A,0.15672,14466.07026,6.5273,0.20864,0.10945,0.82924
town7_001422.png,STOP,"[0.7602, 0.2398]",GO,"0.04298919, 0.95701075",True,Superpixel,N/A,0.2925,12493.85542,7.16384,0.36689,0.18834,0.82162
town7_001426.png,GO,"[0.27302, 0.72698]",GO,"0.00051557546, 0.9994844",False,Superpixel,N/A,,,,,,0.5866
town7_001428.png,GO,"[0.12601, 0.87399]",GO,"0.00021213238, 0.99978787",False,Superpixel,N/A,,,,,,0.59007
town7_001431.png,GO,"[0.13208, 0.86792]",GO,"0.00053150964, 0.9994685",False,Superpixel,N/A,,,,,,0.5882
town7_001444.png,STOP,"[0.57347, 0.42653]",GO,"0.20358686, 0.7964131",True,Superpixel,N/A,0.53947,5555.42513,10.68363,0.61653,0.3465,0.9508
town7_001456.png,STOP,"[0.76066, 0.23934]",GO,"0.1646765, 0.8353235",True,Superpixel,N/A,0.60921,5521.15258,10.71051,0.69042,0.42313,0.88962
town7_001462.png,STOP,"[0.51439, 0.48561]",GO,"0.11996897, 0.88003105",True,Superpixel,N/A,0.45658,9554.44901,8.32875,0.5429,0.30264,0.82152
town7_001463.png,STOP,"[0.76549, 0.23451]",GO,"0.28203788, 0.7179621",True,Superpixel,N/A,0.56274,6343.73961,10.10735,0.66808,0.36275,0.8135
town7_001467.png,GO,"[0.39212, 0.60788]",GO,"0.0010116932, 0.99898833",False,Superpixel,N/A,,,,,,0.56839
town7_001469.png,GO,"[0.31934, 0.68066]",GO,"0.0027143117, 0.9972857",False,Superpixel,N/A,,,,,,0.5593
town7_001471.png,GO,"[0.34213, 0.65787]",GO,"0.0005479128, 0.99945205",False,Superpixel,N/A,,,,,,0.57405
town7_001481.png,GO,"[0.19843, 0.80157]",GO,"0.0008555419, 0.99914443",False,Superpixel,N/A,,,,,,0.55778
town7_001484.png,GO,"[0.15989, 0.84011]",GO,"0.00082473905, 0.99917525",False,Superpixel,N/A,,,,,,0.56239
town7_001494.png,GO,"[0.33126, 0.66874]",GO,"0.0011564736, 0.99884355",False,Superpixel,N/A,,,,,,0.56471
town7_001498.png,GO,"[0.31174, 0.68826]",GO,"0.0024821847, 0.9975178",False,Superpixel,N/A,,,,,,0.56537
town7_001505.png,GO,"[0.3286, 0.6714]",GO,"6.768435e-05, 0.9999323",False,Superpixel,N/A,,,,,,0.59576
town7_001506.png,GO,"[0.32076, 0.67924]",GO,"0.0011079911, 0.998892",False,Superpixel,N/A,,,,,,0.56372
town7_001516.png,GO,"[0.29226, 0.70774]",GO,"0.0036539794, 0.99634606",False,Superpixel,N/A,,,,,,0.5615
town7_001524.png,GO,"[0.32448, 0.67552]",GO,"0.008678733, 0.99132127",False,Superpixel,N/A,,,,,,0.58553
town7_001528.png,GO,"[0.33261, 0.66739]",GO,"0.0066330675, 0.9933669",False,Superpixel,N/A,,,,,,0.58549
town7_001529.png,GO,"[0.32139, 0.67861]",GO,"0.046829376, 0.95317066",False,Superpixel,N/A,,,,,,0.56706
town7_001537.png,STOP,"[0.76843, 0.23157]",GO,"0.082012825, 0.91798717",True,Superpixel,N/A,0.32916,14814.70943,6.42387,0.39605,0.23038,0.82148
town7_001538.png,STOP,"[0.80619, 0.19381]",GO,"0.030255174, 0.96974486",True,Superpixel,N/A,0.37827,14602.64828,6.48649,0.44977,0.26591,0.87763
town7_001546.png,STOP,"[0.8316, 0.1684]",GO,"0.039006855, 0.9609931",True,Superpixel,N/A,0.41115,14047.74841,6.65474,0.47532,0.34464,0.88813
town7_001555.png,STOP,"[0.85643, 0.14357]",GO,"0.05156795, 0.948432",True,Superpixel,N/A,0.35628,14670.66612,6.46631,0.44747,0.24452,0.86565
town7_001557.png,STOP,"[0.89352, 0.10648]",GO,"0.11911626, 0.8808837",True,Superpixel,N/A,0.42365,11484.84234,7.52955,0.55265,0.28323,0.8825
town7_001565.png,STOP,"[0.87827, 0.12173]",GO,"0.12920843, 0.8707916",True,Superpixel,N/A,0.54522,8453.91141,8.86023,0.63644,0.36692,0.97328
town7_001574.png,GO,"[0.24783, 0.75217]",GO,"0.008747799, 0.99125224",False,Superpixel,N/A,,,,,,0.57391
town7_001577.png,GO,"[0.21322, 0.78678]",GO,"0.014448531, 0.9855515",False,Superpixel,N/A,,,,,,0.56713
town7_001582.png,GO,"[0.19656, 0.80344]",GO,"0.0004487344, 0.99955124",False,Superpixel,N/A,,,,,,0.57608
town7_001590.png,GO,"[0.30277, 0.69723]",GO,"0.007962281, 0.99203765",False,Superpixel,N/A,,,,,,0.56749
town7_001592.png,GO,"[0.30526, 0.69474]",GO,"0.0049762498, 0.9950237",False,Superpixel,N/A,,,,,,0.55546
town7_001595.png,GO,"[0.49811, 0.50189]",GO,"0.003679432, 0.9963206",False,Superpixel,N/A,,,,,,0.59003
town7_001605.png,GO,"[0.35934, 0.64066]",GO,"0.010381066, 0.98961896",False,Superpixel,N/A,,,,,,0.59609
town7_001608.png,GO,"[0.31976, 0.68024]",GO,"0.0038412665, 0.9961588",False,Superpixel,N/A,,,,,,0.58869
town7_001612.png,STOP,"[0.51492, 0.48508]",GO,"0.13022152, 0.86977845",True,Superpixel,N/A,0.34319,14185.88568,6.61224,0.4168,0.23626,0.83089
town7_001613.png,STOP,"[0.72452, 0.27548]",GO,"0.1530828, 0.8469172",True,Superpixel,N/A,0.44774,8729.58911,8.72087,0.52506,0.27212,0.81316
town7_001616.png,STOP,"[0.69764, 0.30236]",GO,"0.078128755, 0.92187124",True,Superpixel,N/A,0.37116,11125.67237,7.66754,0.47712,0.23877,0.859
town7_001620.png,STOP,"[0.86796, 0.13204]",GO,"0.012182686, 0.98781735",True,Superpixel,N/A,0.248,15213.87997,6.3084,0.34083,0.17866,0.81858
town7_001621.png,STOP,"[0.85942, 0.14058]",GO,"0.052074425, 0.9479256",True,Superpixel,N/A,0.22669,15457.34008,6.23946,0.31327,0.14714,0.86863
town7_001636.png,GO,"[0.29158, 0.70842]",GO,"0.026824258, 0.9731758",False,Superpixel,N/A,,,,,,0.59601
town7_001639.png,GO,"[0.16217, 0.83783]",GO,"0.012879555, 0.98712045",False,Superpixel,N/A,,,,,,0.60544
town7_001640.png,GO,"[0.16649, 0.83351]",GO,"0.00037488242, 0.9996251",False,Superpixel,N/A,,,,,,0.58862
town7_001655.png,GO,"[0.16693, 0.83307]",GO,"6.481563e-05, 0.99993515",False,Superpixel,N/A,,,,,,0.56168
town7_001675.png,GO,"[0.27211, 0.72789]",GO,"0.0014537472, 0.99854624",False,Superpixel,N/A,,,,,,0.60304
town7_001686.png,STOP,"[0.7426, 0.2574]",GO,"0.27532986, 0.7246702",True,Superpixel,N/A,0.64915,3741.61719,12.40021,0.68861,0.4674,0.89362
town7_001692.png,STOP,"[0.98246, 0.01754]",GO,"0.0043258998, 0.9956741",True,Superpixel,N/A,0.12301,13178.22208,6.93224,0.17174,0.07315,0.87378
town7_001693.png,STOP,"[0.97782, 0.02218]",GO,"0.00079872156, 0.99920124",True,Superpixel,N/A,0.18929,12917.13039,7.01914,0.26282,0.07168,0.87803
town7_001695.png,STOP,"[0.97947, 0.02053]",GO,"0.035543285, 0.9644567",True,Superpixel,N/A,0.29277,11775.53721,7.421,0.34185,0.18934,0.87463
town7_001696.png,STOP,"[0.98086, 0.01914]",GO,"0.002207589, 0.99779236",True,Superpixel,N/A,0.20177,12839.49203,7.04533,0.25502,0.12276,0.9832
town7_001699.png,STOP,"[0.97388, 0.02612]",GO,"0.002754286, 0.9972458",True,Superpixel,N/A,0.21091,12357.32802,7.21156,0.29237,0.10879,0.87653
town7_001712.png,STOP,"[0.98493, 0.01507]",GO,"0.01690128, 0.9830987",True,Superpixel,N/A,0.39588,10968.48789,7.72934,0.4443,0.31909,0.88561
town7_001715.png,STOP,"[0.97633, 0.02367]",GO,"0.0024187155, 0.99758124",True,Superpixel,N/A,0.23302,12223.53164,7.25884,0.30582,0.13748,0.89182
town7_001717.png,STOP,"[0.98067, 0.01933]",GO,"0.045579586, 0.9544204",True,Superpixel,N/A,0.37077,10978.93081,7.7252,0.45293,0.20076,0.8303
town7_001718.png,STOP,"[0.98448, 0.01552]",GO,"0.001001509, 0.99899846",True,Superpixel,N/A,0.27049,11798.56792,7.41251,0.36126,0.19139,0.87688
town7_001720.png,STOP,"[0.9817, 0.0183]",GO,"0.008320526, 0.9916795",True,Superpixel,N/A,0.22149,12425.27398,7.18774,0.27479,0.11197,0.87551
town7_001725.png,STOP,"[0.97467, 0.02533]",GO,"0.0016492569, 0.99835074",True,Superpixel,N/A,0.28424,11704.42049,7.4473,0.36173,0.2141,0.87007
town7_001728.png,STOP,"[0.98196, 0.01804]",GO,"0.0095173195, 0.9904827",True,Superpixel,N/A,0.40374,11014.81445,7.71103,0.45918,0.30474,0.86959
town7_001729.png,STOP,"[0.97922, 0.02078]",GO,"0.0030261343, 0.9969739",True,Superpixel,N/A,0.16098,12342.50125,7.21677,0.23205,0.06892,0.88733
town7_001734.png,STOP,"[0.98205, 0.01795]",GO,"0.0023558852, 0.9976441",True,Superpixel,N/A,0.09234,13220.64115,6.91828,0.1494,0.04265,0.9866
town7_001738.png,STOP,"[0.9791, 0.0209]",GO,"0.052991755, 0.9470083",True,Superpixel,N/A,0.33664,11013.4775,7.71156,0.40252,0.19703,0.8353
town7_001741.png,STOP,"[0.97566, 0.02434]",GO,"0.007562328, 0.99243766",True,Superpixel,N/A,0.23767,12321.9806,7.224,0.2918,0.1171,0.87162
town7_001750.png,STOP,"[0.96961, 0.03039]",GO,"0.021781597, 0.9782184",True,Superpixel,N/A,0.24283,12100.24919,7.30286,0.3085,0.12985,0.8777
town7_001756.png,STOP,"[0.97102, 0.02898]",GO,"0.00069421745, 0.9993057",True,Superpixel,N/A,0.08191,13423.84315,6.85203,0.137,0.02305,0.83101
town7_001758.png,STOP,"[0.98369, 0.01631]",GO,"0.0016657899, 0.9983342",True,Superpixel,N/A,0.10592,13113.15805,6.95373,0.17094,0.04704,0.86823
town7_001759.png,STOP,"[0.98099, 0.01901]",GO,"0.0065562436, 0.9934437",True,Superpixel,N/A,0.24967,12368.5993,7.2076,0.30497,0.11319,0.89844
town7_001760.png,STOP,"[0.98346, 0.01654]",GO,"0.005953352, 0.9940467",True,Superpixel,N/A,0.19646,12048.45065,7.32149,0.27797,0.0825,0.87806
town7_001761.png,STOP,"[0.98091, 0.01909]",GO,"0.0021030006, 0.997897",True,Superpixel,N/A,0.19228,12179.71133,7.27443,0.27202,0.06099,0.88668
town7_001762.png,STOP,"[0.98107, 0.01893]",GO,"0.019645238, 0.9803547",True,Superpixel,N/A,0.2483,12149.46471,7.28523,0.31054,0.13867,0.99165
town7_001771.png,STOP,"[0.97859, 0.02141]",GO,"0.0016893479, 0.9983107",True,Superpixel,N/A,0.28148,11729.39734,7.43805,0.36911,0.19671,0.87898
town7_001778.png,STOP,"[0.96729, 0.03271]",GO,"0.0018601827, 0.99813986",True,Superpixel,N/A,0.20068,12788.96779,7.06245,0.25344,0.12782,0.88288
town7_001782.png,GO,"[0.21804, 0.78196]",GO,"0.008112591, 0.9918874",False,Superpixel,N/A,,,,,,0.59871
town7_001789.png,GO,"[0.16724, 0.83276]",GO,"0.0013925551, 0.99860746",False,Superpixel,N/A,,,,,,0.60604
town7_001793.png,GO,"[0.25662, 0.74338]",GO,"5.8695736e-05, 0.99994135",False,Superpixel,N/A,,,,,,0.61964
town7_001818.png,GO,"[0.24266, 0.75734]",GO,"0.0047760955, 0.99522394",False,Superpixel,N/A,,,,,,0.62633
town7_001822.png,GO,"[0.374, 0.626]",GO,"0.0019240663, 0.99807596",False,Superpixel,N/A,,,,,,0.58897
town7_001832.png,GO,"[0.45872, 0.54128]",GO,"0.02620597, 0.973794",False,Superpixel,N/A,,,,,,0.57174
town7_001833.png,STOP,"[0.84452, 0.15548]",GO,"0.33103076, 0.6689692",True,Superpixel,N/A,0.56916,3385.84099,12.83414,0.57651,0.46302,0.81666
town7_001834.png,STOP,"[0.93493, 0.06507]",GO,"0.07336997, 0.92662996",True,Superpixel,N/A,0.38057,8249.02641,8.96678,0.44028,0.19322,0.87723
town7_001843.png,STOP,"[0.97627, 0.02373]",GO,"0.021356666, 0.97864336",True,Superpixel,N/A,0.40545,10637.0774,7.86258,0.4287,0.32326,0.81867
town7_001848.png,STOP,"[0.98352, 0.01648]",GO,"0.04765002, 0.95234996",True,Superpixel,N/A,0.42429,10386.00974,7.96632,0.45649,0.32996,0.87498
town7_001856.png,STOP,"[0.97777, 0.02223]",GO,"0.2101892, 0.78981084",True,Superpixel,N/A,0.46862,6882.42555,9.75339,0.5101,0.36986,0.82241
town7_001865.png,STOP,"[0.97412, 0.02588]",GO,"0.043709934, 0.95629007",True,Superpixel,N/A,0.41115,10395.99036,7.96214,0.43942,0.33551,0.83288
town7_001871.png,STOP,"[0.97513, 0.02487]",GO,"0.1847901, 0.8152099",True,Superpixel,N/A,0.4907,6618.42021,9.92326,0.53393,0.36458,0.88201
town7_001876.png,STOP,"[0.97819, 0.02181]",GO,"0.17710464, 0.8228954",True,Superpixel,N/A,0.48033,6608.75258,9.92961,0.52227,0.37423,0.97856
town7_001877.png,STOP,"[0.97729, 0.02271]",GO,"0.2137993, 0.7862007",True,Superpixel,N/A,0.49,6405.38432,10.06535,0.53054,0.38653,0.88423
town7_001885.png,STOP,"[0.97506, 0.02494]",GO,"0.2411156, 0.75888443",True,Superpixel,N/A,0.47528,6658.54258,9.89701,0.51502,0.38113,0.82297
town7_001897.png,STOP,"[0.96966, 0.03034]",GO,"0.23510617, 0.7648939",True,Superpixel,N/A,0.48242,6828.02586,9.78785,0.52453,0.36998,0.88774
town7_001908.png,STOP,"[0.96957, 0.03043]",GO,"0.042922113, 0.9570779",True,Superpixel,N/A,0.36069,10537.38883,7.90347,0.39063,0.27228,0.82912
town7_001909.png,STOP,"[0.97948, 0.02052]",GO,"0.20909885, 0.7909012",True,Superpixel,N/A,0.47296,6794.88224,9.80898,0.51081,0.37223,0.87069
town7_001919.png,STOP,"[0.97365, 0.02635]",GO,"0.02292389, 0.9770761",True,Superpixel,N/A,0.41641,10526.36982,7.90802,0.44198,0.31469,0.83381
town7_001920.png,STOP,"[0.95946, 0.04054]",GO,"0.17098649, 0.8290135",True,Superpixel,N/A,0.48903,6845.81589,9.77655,0.5336,0.35846,0.86512
town7_001928.png,STOP,"[0.97452, 0.02548]",GO,"0.051840268, 0.9481597",True,Superpixel,N/A,0.37777,10380.75266,7.96852,0.40451,0.27686,0.87562
town7_001929.png,STOP,"[0.98247, 0.01753]",GO,"0.25986448, 0.7401355",True,Superpixel,N/A,0.42391,6981.79872,9.69113,0.45708,0.31579,0.93384
town7_001950.png,STOP,"[0.96704, 0.03296]",GO,"0.066025324, 0.93397474",True,Superpixel,N/A,0.34654,10968.71953,7.72924,0.37284,0.27531,0.81935
town7_001963.png,STOP,"[0.98107, 0.01893]",GO,"0.22118925, 0.77881074",True,Superpixel,N/A,0.43453,7140.86177,9.5933,0.47685,0.30173,0.82322
town7_001967.png,STOP,"[0.96684, 0.03316]",GO,"0.21601865, 0.7839813",True,Superpixel,N/A,0.42409,6997.34078,9.68147,0.46598,0.30075,0.8202
town7_001969.png,STOP,"[0.97505, 0.02495]",GO,"0.19688284, 0.8031172",True,Superpixel,N/A,0.47251,6624.41003,9.91933,0.51277,0.36625,0.83661
town7_001970.png,STOP,"[0.97397, 0.02603]",GO,"0.22555915, 0.7744409",True,Superpixel,N/A,0.42107,6943.70628,9.71489,0.458,0.30116,0.82673
town7_001972.png,STOP,"[0.97272, 0.02728]",GO,"0.18773293, 0.812267",True,Superpixel,N/A,0.4875,6596.51945,9.93766,0.5263,0.36572,0.87689
