Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000832.png,GO,"[0.3365, 0.6635]",STOP,"0.70411485, 0.29588515",True,"(10, 5)",22.0,0.96154,361.9713,22.54406,0.9788,0.85214,0.29104
town7_000834.png,GO,"[0.33046, 0.66954]",STOP,"0.6782836, 0.32171643",True,"(10, 5)",22.0,0.96141,360.0806,22.56681,0.97862,0.851,0.29141
town7_000849.png,GO,"[0.3645, 0.6355]",STOP,"0.59456277, 0.40543717",True,"(10, 5)",22.0,0.95963,384.44391,22.28247,0.97797,0.85869,0.30163
town7_000863.png,GO,"[0.1634, 0.8366]",GO,"0.08333915, 0.91666085",False,,,,,,,,0.06694
town7_000864.png,GO,"[0.1416, 0.8584]",STOP,"0.67513293, 0.324867",True,"(10, 5)",38.0,0.95369,765.66203,19.29043,0.97771,0.92039,0.33801
town7_000865.png,GO,"[0.13075, 0.86925]",STOP,"0.7703964, 0.22960351",True,"(10, 5)",38.0,0.95362,761.94464,19.31157,0.97764,0.9341,0.34949
town7_000879.png,GO,"[0.30584, 0.69416]",STOP,"0.50546217, 0.49453783",True,"(10, 5)",41.0,0.95367,695.32604,19.70892,0.97768,0.98152,0.34644
town7_000886.png,GO,"[0.32199, 0.67801]",STOP,"0.54304147, 0.45695853",True,"(10, 5)",30.0,0.95853,576.65891,20.52161,0.9777,0.90838,0.30535
town7_000887.png,GO,"[0.31455, 0.68545]",STOP,"0.51942825, 0.4805718",True,"(10, 5)",22.0,0.96135,373.89977,22.40325,0.97929,0.85477,0.29156
town7_000900.png,GO,"[0.33419, 0.66581]",STOP,"0.8094176, 0.19058244",True,"(10, 5)",22.0,0.96542,309.3694,23.22603,0.98065,0.86058,0.40449
town7_000901.png,GO,"[0.32766, 0.67234]",STOP,"0.6814979, 0.31850207",True,"(10, 5)",22.0,0.96615,295.12375,23.43076,0.98071,0.85882,0.29306
town7_000905.png,GO,"[0.32181, 0.67819]",STOP,"0.5021746, 0.49782535",True,"(10, 5)",22.0,0.968,276.63161,23.71179,0.98112,0.8572,0.29315
town7_000908.png,GO,"[0.32478, 0.67522]",STOP,"0.6025135, 0.3974865",True,"(10, 5)",17.0,0.95217,323.54977,23.03139,0.9764,0.84807,0.29213
town7_000913.png,STOP,"[0.52812, 0.47188]",GO,"0.42049435, 0.5795057",True,"(10, 5)",0.0,0.97953,120.04456,27.33738,0.98883,0.98155,0.27059
town7_000919.png,GO,"[0.24826, 0.75174]",STOP,"0.7274671, 0.27253288",True,"(10, 5)",22.0,0.96948,227.96875,24.55205,0.98139,0.8746,0.30093
town7_000922.png,GO,"[0.24098, 0.75902]",STOP,"0.5841532, 0.41584685",True,"(10, 5)",30.0,0.96086,633.95953,20.11019,0.97856,0.90718,0.30221
town7_000935.png,GO,"[0.30551, 0.69449]",STOP,"0.525138, 0.47486198",True,"(10, 5)",22.0,0.96403,301.85547,23.33281,0.97974,0.87062,0.34723
town7_000940.png,GO,"[0.30185, 0.69815]",STOP,"0.76442534, 0.23557462",True,"(10, 5)",30.0,0.9577,650.0357,20.00143,0.97773,0.9046,0.41233
town7_000952.png,GO,"[0.32897, 0.67103]",STOP,"0.55954915, 0.44045085",True,"(10, 5)",22.0,0.9607,335.53107,22.87348,0.97827,0.85273,0.29638
town7_000953.png,GO,"[0.32324, 0.67676]",STOP,"0.6395428, 0.36045724",True,"(10, 5)",30.0,0.95766,637.82102,20.08382,0.97752,0.90509,0.32754
town7_000955.png,GO,"[0.31039, 0.68961]",STOP,"0.6140062, 0.3859938",True,"(10, 5)",30.0,0.95779,644.24146,20.04032,0.97772,0.90924,0.29742
town7_000959.png,GO,"[0.34711, 0.65289]",STOP,"0.76967144, 0.23032856",True,"(10, 5)",22.0,0.96115,306.16219,23.27129,0.97817,0.85457,0.29037
town7_000969.png,STOP,"[0.8684, 0.1316]",GO,"0.35849315, 0.64150685",True,"(10, 5)",7.0,0.95477,161.81435,26.04063,0.97731,0.95423,0.29601
town7_000971.png,STOP,"[0.8404, 0.1596]",GO,"0.49065173, 0.50934833",True,"(10, 5)",6.0,0.95644,140.69784,26.64793,0.97791,0.94785,0.27308
town7_000974.png,STOP,"[0.82407, 0.17593]",GO,"0.4777518, 0.5222482",True,"(10, 5)",6.0,0.95664,139.82646,26.67491,0.97795,0.94898,0.34036
town7_000979.png,STOP,"[0.8653, 0.1347]",GO,"0.41635367, 0.5836463",True,"(10, 5)",7.0,0.95297,170.42333,25.81551,0.97679,0.95289,0.27425
town7_000980.png,STOP,"[0.80918, 0.19082]",GO,"0.2792854, 0.7207146",True,"(10, 5)",7.0,0.95281,170.72214,25.80791,0.97676,0.95263,0.27587
town7_000981.png,STOP,"[0.79804, 0.20196]",GO,"0.45938414, 0.54061586",True,"(10, 5)",5.0,0.96285,157.53872,26.15693,0.98005,0.96533,0.40021
town7_000984.png,GO,"[0.20102, 0.79898]",GO,"0.057932414, 0.9420676",False,,,,,,,,0.06623
town7_000993.png,GO,"[0.07277, 0.92723]",GO,"0.02431957, 0.9756805",False,,,,,,,,0.06802
town7_000997.png,GO,"[0.33408, 0.66592]",STOP,"0.8310657, 0.1689343",True,"(10, 5)",22.0,0.95375,836.24052,18.90749,0.97674,0.84449,0.3027
town7_001006.png,GO,"[0.32892, 0.67108]",STOP,"0.8455099, 0.15449014",True,"(10, 5)",22.0,0.95327,840.78375,18.88396,0.97669,0.8445,0.29217
town7_001007.png,GO,"[0.3228, 0.6772]",STOP,"0.86960465, 0.13039537",True,"(10, 5)",22.0,0.95374,834.63958,18.91581,0.97682,0.84391,0.29788
town7_001021.png,GO,"[0.30873, 0.69127]",STOP,"0.81267023, 0.18732972",True,"(10, 5)",22.0,0.95403,826.77258,18.95694,0.97689,0.85053,0.30746
town7_001031.png,GO,"[0.31459, 0.68541]",GO,"0.21632282, 0.78367716",False,,,,,,,,0.06622
town7_001032.png,GO,"[0.31168, 0.68832]",STOP,"0.65168524, 0.34831473",True,"(10, 5)",22.0,0.95392,798.62943,19.10735,0.9769,0.84653,0.30398
town7_001034.png,GO,"[0.3109, 0.6891]",STOP,"0.88381, 0.116190076",True,"(10, 5)",22.0,0.95402,791.85174,19.14436,0.97688,0.84612,0.29273
town7_001037.png,GO,"[0.32977, 0.67023]",STOP,"0.5586141, 0.4413859",True,"(10, 5)",17.0,0.95489,873.31789,18.71908,0.97772,0.86016,0.28912
town7_001048.png,STOP,"[0.95434, 0.04566]",GO,"0.295656, 0.704344",True,"(10, 5)",7.0,0.95284,851.59531,18.82847,0.97731,0.91976,0.28268
town7_001053.png,STOP,"[0.94556, 0.05444]",GO,"0.30695707, 0.69304293",True,"(10, 5)",7.0,0.9524,856.91018,18.80145,0.97719,0.91942,0.40917
town7_001055.png,STOP,"[0.95786, 0.04214]",GO,"0.49833086, 0.50166917",True,"(10, 5)",6.0,0.95753,319.39237,23.08756,0.97796,0.93238,0.31555
town7_001057.png,STOP,"[0.95535, 0.04465]",GO,"0.28613028, 0.7138697",True,"(10, 5)",7.0,0.95246,859.05945,18.79057,0.9772,0.91948,0.27531
town7_001059.png,STOP,"[0.95789, 0.04211]",GO,"0.36166596, 0.63833404",True,"(10, 5)",6.0,0.95761,322.02039,23.05197,0.97797,0.93152,0.27738
town7_001064.png,STOP,"[0.96049, 0.03951]",GO,"0.29941067, 0.70058936",True,"(10, 5)",7.0,0.95248,870.69026,18.73217,0.9772,0.91945,0.30893
town7_001068.png,STOP,"[0.9539, 0.0461]",GO,"0.30456805, 0.695432",True,"(10, 5)",7.0,0.95252,876.16221,18.70496,0.97722,0.91958,0.27741
town7_001074.png,STOP,"[0.96109, 0.03891]",GO,"0.30118254, 0.6988175",True,"(10, 5)",7.0,0.95252,887.35198,18.64984,0.97721,0.91959,0.29294
town7_001093.png,GO,"[0.24885, 0.75115]",STOP,"0.59070027, 0.4092997",True,"(10, 5)",22.0,0.9518,782.27635,19.1972,0.97606,0.84243,0.31191
town7_001094.png,GO,"[0.21315, 0.78685]",GO,"0.19031268, 0.8096874",False,,,,,,,,0.06867
town7_001105.png,GO,"[0.09505, 0.90495]",GO,"0.055996183, 0.9440039",False,,,,,,,,0.06691
town7_001113.png,GO,"[0.32416, 0.67584]",STOP,"0.6235194, 0.37648058",True,"(10, 5)",37.0,0.95377,613.54359,20.25235,0.97719,0.89151,0.34867
town7_001114.png,GO,"[0.2539, 0.7461]",STOP,"0.6619944, 0.33800563",True,"(4, 2)",6.0,0.86146,3800.84852,12.332,0.89276,0.89052,0.46765
town7_001120.png,GO,"[0.19589, 0.80411]",GO,"0.06435443, 0.9356456",False,,,,,,,,0.06973
town7_001121.png,GO,"[0.21696, 0.78304]",GO,"0.068578206, 0.93142176",False,,,,,,,,0.06488
town7_001122.png,GO,"[0.28573, 0.71427]",STOP,"0.74020225, 0.2597977",True,"(10, 5)",42.0,0.95436,705.8338,19.64378,0.97767,0.95145,0.31752
town7_001132.png,GO,"[0.28536, 0.71464]",STOP,"0.69617504, 0.30382493",True,"(10, 5)",30.0,0.96307,546.09042,20.75816,0.97974,0.90862,0.31675
town7_001150.png,GO,"[0.07426, 0.92574]",GO,"0.043911923, 0.9560881",False,,,,,,,,0.06554
town7_001152.png,GO,"[0.06008, 0.93992]",GO,"0.03009797, 0.96990204",False,,,,,,,,0.06592
town7_001153.png,GO,"[0.07832, 0.92168]",GO,"0.029378567, 0.9706214",False,,,,,,,,0.07409
town7_001156.png,GO,"[0.3328, 0.6672]",STOP,"0.894509, 0.10549098",True,"(10, 5)",22.0,0.95202,825.86076,18.96174,0.97634,0.84707,0.33795
town7_001160.png,GO,"[0.34348, 0.65652]",STOP,"0.8273082, 0.1726918",True,"(10, 5)",22.0,0.95105,825.79076,18.9621,0.97617,0.84515,0.3349
town7_001165.png,GO,"[0.30704, 0.69296]",STOP,"0.5063015, 0.49369848",True,"(10, 5)",22.0,0.95413,793.53286,19.13515,0.97687,0.84477,0.3276
town7_001174.png,GO,"[0.33967, 0.66033]",STOP,"0.8817815, 0.11821848",True,"(10, 5)",22.0,0.94994,914.71372,18.51795,0.97577,0.83976,0.29835
town7_001180.png,GO,"[0.28772, 0.71228]",GO,"0.23226611, 0.7677339",False,,,,,,,,0.06912
town7_001181.png,GO,"[0.2362, 0.7638]",GO,"0.17480445, 0.82519555",False,,,,,,,,0.06439
town7_001186.png,GO,"[0.34357, 0.65643]",STOP,"0.9636776, 0.03632239",True,"(10, 5)",22.0,0.94999,895.87451,18.60833,0.97563,0.84539,0.31916
town7_001189.png,GO,"[0.33444, 0.66556]",STOP,"0.8652035, 0.13479656",True,"(10, 5)",22.0,0.94804,908.96792,18.54532,0.9751,0.84167,0.32878
town7_001193.png,GO,"[0.14871, 0.85129]",GO,"0.12465176, 0.8753482",False,,,,,,,,0.06149
town7_001200.png,GO,"[0.26418, 0.73582]",STOP,"0.5585149, 0.44148514",True,"(10, 5)",42.0,0.95413,582.06034,20.48112,0.9773,0.93282,0.41625
town7_001202.png,GO,"[0.25334, 0.74666]",STOP,"0.7194926, 0.28050745",True,"(4, 2)",6.0,0.85822,3801.01229,12.33181,0.89116,0.87971,0.3464
town7_001205.png,GO,"[0.28055, 0.71945]",STOP,"0.65168685, 0.3483132",True,"(4, 2)",6.0,0.85937,3490.77641,12.70158,0.89192,0.88547,0.33038
town7_001218.png,GO,"[0.33146, 0.66854]",STOP,"0.65355974, 0.34644026",True,"(10, 5)",41.0,0.95412,466.41286,21.4431,0.97775,0.95024,0.30946
town7_001221.png,GO,"[0.33867, 0.66133]",STOP,"0.65484613, 0.3451538",True,"(10, 5)",41.0,0.95263,535.75607,20.84113,0.97724,0.94697,0.31007
town7_001223.png,GO,"[0.34817, 0.65183]",STOP,"0.57348466, 0.42651534",True,"(10, 5)",37.0,0.95395,645.5631,20.03142,0.97712,0.91055,0.30662
town7_001227.png,STOP,"[0.67107, 0.32893]",GO,"0.4677359, 0.5322641",True,"(10, 5)",1.0,0.97459,301.8988,23.33219,0.9876,0.97696,0.27413
town7_001228.png,STOP,"[0.56111, 0.43889]",GO,"0.40992764, 0.5900724",True,"(10, 5)",0.0,0.9779,529.71789,20.89036,0.98869,0.98611,0.26748
town7_001233.png,STOP,"[0.59952, 0.40048]",GO,"0.47379395, 0.526206",True,"(10, 5)",0.0,0.97791,538.39997,20.81975,0.98869,0.98665,0.29259
town7_001236.png,STOP,"[0.56082, 0.43918]",GO,"0.49722013, 0.50277984",True,"(10, 5)",0.0,0.9779,538.31424,20.82044,0.98869,0.98672,0.38809
town7_001246.png,GO,"[0.22169, 0.77831]",GO,"0.0962315, 0.9037685",False,,,,,,,,0.06323
town7_001247.png,GO,"[0.19036, 0.80964]",GO,"0.10326377, 0.89673626",False,,,,,,,,0.06328
town7_001248.png,GO,"[0.17637, 0.82363]",GO,"0.09843462, 0.9015654",False,,,,,,,,0.06481
town7_001252.png,GO,"[0.07603, 0.92397]",GO,"0.04451281, 0.9554872",False,,,,,,,,0.06965
town7_001253.png,GO,"[0.04651, 0.95349]",GO,"0.029528862, 0.97047114",False,,,,,,,,0.06706
town7_001262.png,GO,"[0.33353, 0.66647]",STOP,"0.64562935, 0.35437065",True,"(10, 5)",22.0,0.95485,452.74531,21.57226,0.97709,0.85789,0.29788
town7_001266.png,GO,"[0.31894, 0.68106]",STOP,"0.6193513, 0.3806487",True,"(10, 5)",37.0,0.95384,708.61263,19.62671,0.97742,0.92248,0.31609
town7_001269.png,GO,"[0.31729, 0.68271]",STOP,"0.72606385, 0.27393615",True,"(10, 5)",37.0,0.95352,734.89839,19.46853,0.97737,0.92417,0.32621
town7_001273.png,GO,"[0.31367, 0.68633]",STOP,"0.5378648, 0.4621352",True,"(4, 2)",6.0,0.86041,3745.99018,12.39514,0.89234,0.92533,0.32933
town7_001278.png,GO,"[0.33916, 0.66084]",GO,"0.15974893, 0.8402511",False,,,,,,,,0.06227
town7_001287.png,GO,"[0.34695, 0.65305]",GO,"0.1589066, 0.8410934",False,,,,,,,,0.06595
town7_001300.png,GO,"[0.12517, 0.87483]",GO,"0.061640285, 0.9383597",False,,,,,,,,0.06688
town7_001310.png,GO,"[0.32271, 0.67729]",STOP,"0.50146586, 0.4985341",True,"(10, 5)",42.0,0.95317,631.99107,20.12369,0.97739,0.9434,0.34119
town7_001312.png,GO,"[0.31474, 0.68526]",STOP,"0.5933869, 0.40661317",True,"(10, 5)",22.0,0.95881,345.58443,22.74526,0.97774,0.8732,0.31997
town7_001320.png,GO,"[0.333, 0.667]",STOP,"0.6020938, 0.39790615",True,"(10, 5)",22.0,0.95618,361.60203,22.54849,0.97665,0.86125,0.29179
town7_001323.png,GO,"[0.21792, 0.78208]",STOP,"0.61899483, 0.38100517",True,"(10, 5)",42.0,0.95424,392.76672,22.18946,0.97758,0.94936,0.41712
town7_001330.png,GO,"[0.32562, 0.67438]",STOP,"0.57083005, 0.42916995",True,"(10, 5)",37.0,0.95338,646.94193,20.02215,0.97722,0.90802,0.31167
town7_001334.png,GO,"[0.31274, 0.68726]",STOP,"0.5746495, 0.42535052",True,"(10, 5)",22.0,0.95936,349.09094,22.70142,0.97785,0.87561,0.32359
town7_001335.png,GO,"[0.30771, 0.69229]",STOP,"0.53432083, 0.46567923",True,"(10, 5)",37.0,0.9537,635.8969,20.09694,0.97715,0.90391,0.3067
town7_001336.png,GO,"[0.3052, 0.6948]",STOP,"0.6892632, 0.31073675",True,"(10, 5)",42.0,0.95341,635.33781,20.10076,0.9775,0.94912,0.31355
town7_001340.png,GO,"[0.33802, 0.66198]",STOP,"0.7671014, 0.23289864",True,"(10, 5)",22.0,0.95688,373.38008,22.40929,0.97735,0.87274,0.2958
town7_001369.png,STOP,"[0.72841, 0.27159]",GO,"0.3450231, 0.6549769",True,"(10, 5)",1.0,0.97448,332.8476,22.90835,0.98757,0.97769,0.29416
town7_001372.png,GO,"[0.20326, 0.79674]",STOP,"0.64925706, 0.35074297",True,"(4, 2)",6.0,0.86128,3226.26089,13.04381,0.89271,0.92972,0.35789
town7_001387.png,GO,"[0.42818, 0.57182]",STOP,"0.5531752, 0.44682473",True,"(10, 5)",3.0,0.97716,175.43836,25.68956,0.98765,0.96789,0.27244
town7_001389.png,GO,"[0.34209, 0.65791]",STOP,"0.5938247, 0.40617532",True,"(10, 5)",16.0,0.95727,306.84255,23.26165,0.97805,0.8926,0.29746
town7_001393.png,GO,"[0.34563, 0.65437]",STOP,"0.5735979, 0.42640212",True,"(10, 5)",17.0,0.9584,446.81779,21.6295,0.97791,0.85449,0.41711
town7_001399.png,GO,"[0.34821, 0.65179]",STOP,"0.6608185, 0.33918148",True,"(10, 5)",16.0,0.95448,380.10305,22.33179,0.97714,0.87759,0.28907
town7_001414.png,STOP,"[0.77875, 0.22125]",GO,"0.47343946, 0.52656054",True,"(10, 5)",6.0,0.95778,388.56469,22.23617,0.97772,0.91516,0.27568
town7_001422.png,STOP,"[0.7602, 0.2398]",GO,"0.48564014, 0.51435983",True,"(10, 5)",7.0,0.9573,414.92974,21.95106,0.97778,0.91876,0.28148
town7_001426.png,GO,"[0.27302, 0.72698]",STOP,"0.57871705, 0.4212829",True,"(10, 5)",16.0,0.9561,411.35677,21.98862,0.97758,0.86183,0.29077
town7_001428.png,GO,"[0.12601, 0.87399]",GO,"0.099467434, 0.9005326",False,,,,,,,,0.06229
town7_001431.png,GO,"[0.13208, 0.86792]",GO,"0.112333015, 0.88766706",False,,,,,,,,0.06522
town7_001444.png,STOP,"[0.57347, 0.42653]",GO,"0.41337147, 0.5866285",True,"(10, 5)",5.0,0.96196,204.91583,25.01505,0.97989,0.97424,0.28799
town7_001456.png,STOP,"[0.76066, 0.23934]",GO,"0.4972768, 0.50272316",True,"(10, 5)",5.0,0.96163,207.41026,24.9625,0.97979,0.97296,0.275
town7_001462.png,STOP,"[0.51439, 0.48561]",GO,"0.48289427, 0.5171057",True,"(10, 5)",1.0,0.9746,196.57737,25.19547,0.98757,0.98725,0.27675
town7_001463.png,STOP,"[0.76549, 0.23451]",GO,"0.33952, 0.66047996",True,"(10, 5)",10.0,0.96254,244.12492,24.25468,0.98001,0.9367,0.2983
town7_001467.png,GO,"[0.39212, 0.60788]",STOP,"0.6269698, 0.37303022",True,"(10, 5)",16.0,0.95451,312.8049,23.17807,0.97774,0.89483,0.43527
town7_001469.png,GO,"[0.31934, 0.68066]",STOP,"0.5863748, 0.4136252",True,"(10, 5)",16.0,0.95438,311.53977,23.19567,0.97771,0.89528,0.34525
town7_001471.png,GO,"[0.34213, 0.65787]",STOP,"0.5055781, 0.4944219",True,"(10, 5)",17.0,0.95554,294.59852,23.4385,0.97751,0.8807,0.30818
town7_001481.png,GO,"[0.19843, 0.80157]",STOP,"0.8134969, 0.18650314",True,"(10, 5)",30.0,0.96034,696.30286,19.70282,0.97936,0.91981,0.30284
town7_001484.png,GO,"[0.15989, 0.84011]",STOP,"0.6797457, 0.32025436",True,"(10, 5)",38.0,0.95404,577.75997,20.51333,0.97768,0.88634,0.31024
town7_001494.png,GO,"[0.33126, 0.66874]",STOP,"0.5131888, 0.48681122",True,"(10, 5)",22.0,0.96126,387.07555,22.25285,0.97917,0.85295,0.30632
town7_001498.png,GO,"[0.31174, 0.68826]",STOP,"0.79820645, 0.2017935",True,"(10, 5)",22.0,0.96135,387.69612,22.24589,0.97922,0.85032,0.3134
town7_001505.png,GO,"[0.3286, 0.6714]",STOP,"0.85451245, 0.14548755",True,"(10, 5)",22.0,0.95999,374.99747,22.39052,0.97896,0.85647,0.29479
town7_001506.png,GO,"[0.32076, 0.67924]",STOP,"0.5097093, 0.49029067",True,"(10, 5)",22.0,0.96106,371.69141,22.42898,0.97924,0.85406,0.30363
town7_001516.png,GO,"[0.29226, 0.70774]",STOP,"0.5466457, 0.4533543",True,"(10, 5)",17.0,0.9527,341.01445,22.80308,0.97705,0.86564,0.41661
town7_001524.png,GO,"[0.32448, 0.67552]",STOP,"0.57469535, 0.42530465",True,"(10, 5)",22.0,0.96725,274.87984,23.73937,0.98089,0.85576,0.29035
town7_001528.png,GO,"[0.33261, 0.66739]",STOP,"0.6961009, 0.3038991",True,"(10, 5)",16.0,0.95235,276.08182,23.72043,0.97661,0.86134,0.30577
town7_001529.png,GO,"[0.32139, 0.67861]",STOP,"0.63499373, 0.36500627",True,"(10, 5)",16.0,0.95296,268.40266,23.84294,0.97676,0.85939,0.28545
town7_001537.png,STOP,"[0.76843, 0.23157]",GO,"0.37027866, 0.6297214",True,"(10, 5)",6.0,0.9531,195.33784,25.22294,0.97589,0.92694,0.27901
town7_001538.png,STOP,"[0.80619, 0.19381]",GO,"0.37206462, 0.6279354",True,"(10, 5)",6.0,0.95342,193.93505,25.25424,0.97592,0.92669,0.27662
town7_001546.png,STOP,"[0.8316, 0.1684]",GO,"0.39223588, 0.60776407",True,"(10, 5)",6.0,0.95341,197.36789,25.17804,0.97571,0.92496,0.27365
town7_001555.png,STOP,"[0.85643, 0.14357]",GO,"0.3583242, 0.6416758",True,"(10, 5)",6.0,0.95317,193.90578,25.2549,0.97557,0.92427,0.27921
town7_001557.png,STOP,"[0.89352, 0.10648]",GO,"0.32604736, 0.6739527",True,"(10, 5)",7.0,0.95649,175.05414,25.69908,0.97753,0.94244,0.30355
town7_001565.png,STOP,"[0.87827, 0.12173]",GO,"0.4633919, 0.5366081",True,"(10, 5)",6.0,0.95268,196.90534,25.18823,0.9753,0.92319,0.39381
town7_001574.png,GO,"[0.24783, 0.75217]",STOP,"0.56870544, 0.4312946",True,"(10, 5)",17.0,0.95212,301.43036,23.33893,0.97602,0.86761,0.28527
town7_001577.png,GO,"[0.21322, 0.78678]",STOP,"0.6148569, 0.38514316",True,"(10, 5)",30.0,0.95955,647.58185,20.01786,0.97817,0.90733,0.31185
town7_001582.png,GO,"[0.19656, 0.80344]",GO,"0.06986368, 0.93013626",False,,,,,,,,0.06392
town7_001590.png,GO,"[0.30277, 0.69723]",STOP,"0.58493614, 0.41506386",True,"(10, 5)",30.0,0.9576,671.82242,19.85826,0.97742,0.90713,0.32343
town7_001592.png,GO,"[0.30526, 0.69474]",STOP,"0.7375927, 0.26240724",True,"(10, 5)",22.0,0.96168,330.06763,22.94477,0.97921,0.8621,0.32272
town7_001595.png,GO,"[0.49811, 0.50189]",STOP,"0.644343, 0.35565695",True,"(10, 5)",17.0,0.95422,310.78156,23.20625,0.97756,0.89067,0.30302
town7_001605.png,GO,"[0.35934, 0.64066]",STOP,"0.74248457, 0.2575154",True,"(10, 5)",22.0,0.96236,330.03508,22.9452,0.97888,0.86149,0.30213
town7_001608.png,GO,"[0.31976, 0.68024]",STOP,"0.54803145, 0.45196858",True,"(10, 5)",22.0,0.95891,342.93995,22.77862,0.97774,0.85746,0.29344
town7_001612.png,STOP,"[0.51492, 0.48508]",GO,"0.35773334, 0.6422667",True,"(10, 5)",5.0,0.96249,172.93531,25.75197,0.97951,0.95805,0.27646
town7_001613.png,STOP,"[0.72452, 0.27548]",GO,"0.4901333, 0.50986665",True,"(10, 5)",5.0,0.962,202.78703,25.0604,0.97978,0.96522,0.39258
town7_001616.png,STOP,"[0.69764, 0.30236]",GO,"0.4589295, 0.54107046",True,"(10, 5)",5.0,0.96079,224.18445,24.62475,0.97931,0.96292,0.27705
town7_001620.png,STOP,"[0.86796, 0.13204]",GO,"0.45443833, 0.5455617",True,"(10, 5)",11.0,0.95404,244.59911,24.24625,0.97687,0.90047,0.28399
town7_001621.png,STOP,"[0.85942, 0.14058]",GO,"0.43761313, 0.5623868",True,"(10, 5)",7.0,0.95635,173.33378,25.74197,0.97789,0.95163,0.29794
town7_001636.png,GO,"[0.29158, 0.70842]",STOP,"0.62096465, 0.3790353",True,"(10, 5)",24.0,0.96346,393.97685,22.1761,0.97983,0.90209,0.29629
town7_001639.png,GO,"[0.16217, 0.83783]",STOP,"0.54532456, 0.45467544",True,"(10, 5)",30.0,0.95971,621.98411,20.19301,0.97885,0.9022,0.33459
town7_001640.png,GO,"[0.16649, 0.83351]",GO,"0.06500492, 0.9349951",False,,,,,,,,0.06861
town7_001655.png,GO,"[0.16693, 0.83307]",GO,"0.075540036, 0.92446",False,,,,,,,,0.06707
town7_001675.png,GO,"[0.27211, 0.72789]",STOP,"0.6771531, 0.32284692",True,"(10, 5)",37.0,0.95338,635.83372,20.09737,0.97736,0.91395,0.34783
town7_001686.png,STOP,"[0.7426, 0.2574]",GO,"0.396516, 0.603484",True,"(10, 5)",0.0,0.9826,70.99685,29.61841,0.98859,0.97874,0.27045
town7_001692.png,STOP,"[0.98246, 0.01754]",GO,"0.041137625, 0.9588624",True,"(10, 5)",26.0,0.95931,450.09073,21.5978,0.97735,0.87359,0.42036
town7_001693.png,STOP,"[0.97782, 0.02218]",GO,"0.034304485, 0.96569556",True,"(10, 5)",26.0,0.96046,431.96844,21.77628,0.97769,0.87412,0.3493
town7_001695.png,STOP,"[0.97947, 0.02053]",GO,"0.0339292, 0.9660708",True,"(10, 5)",26.0,0.9611,429.02214,21.80601,0.97778,0.87423,0.32334
town7_001696.png,STOP,"[0.98086, 0.01914]",GO,"0.03222031, 0.9677797",True,"(10, 5)",26.0,0.96138,425.43049,21.84252,0.97786,0.87475,0.29937
town7_001699.png,STOP,"[0.97388, 0.02612]",GO,"0.034539986, 0.96546",True,"(10, 5)",26.0,0.96109,424.00865,21.85706,0.97777,0.87511,0.30669
town7_001712.png,STOP,"[0.98493, 0.01507]",GO,"0.4508158, 0.5491842",True,"(10, 5)",12.0,0.95383,195.98365,25.20861,0.97668,0.90174,0.29086
town7_001715.png,STOP,"[0.97633, 0.02367]",GO,"0.43507862, 0.5649214",True,"(10, 5)",12.0,0.95388,195.10641,25.22809,0.97669,0.90187,0.28453
town7_001717.png,STOP,"[0.98067, 0.01933]",GO,"0.031262275, 0.9687377",True,"(10, 5)",26.0,0.96128,426.02128,21.83649,0.97783,0.87532,0.30056
town7_001718.png,STOP,"[0.98448, 0.01552]",GO,"0.03978943, 0.96021056",True,"(10, 5)",26.0,0.96107,427.58534,21.82058,0.97776,0.87502,0.2961
town7_001720.png,STOP,"[0.9817, 0.0183]",GO,"0.030389363, 0.9696107",True,"(10, 5)",26.0,0.96124,426.31146,21.83353,0.97786,0.87526,0.30505
town7_001725.png,STOP,"[0.97467, 0.02533]",GO,"0.031802483, 0.9681976",True,"(10, 5)",26.0,0.96116,428.40073,21.8123,0.97782,0.87506,0.41369
town7_001728.png,STOP,"[0.98196, 0.01804]",GO,"0.035764437, 0.96423554",True,"(10, 5)",26.0,0.96121,425.64284,21.84035,0.97787,0.87533,0.31089
town7_001729.png,STOP,"[0.97922, 0.02078]",GO,"0.034176707, 0.9658233",True,"(10, 5)",26.0,0.96128,426.18036,21.83487,0.97788,0.875,0.31133
town7_001734.png,STOP,"[0.98205, 0.01795]",GO,"0.03583165, 0.96416837",True,"(10, 5)",26.0,0.96125,423.51438,21.86212,0.97787,0.87548,0.3022
town7_001738.png,STOP,"[0.9791, 0.0209]",GO,"0.032098945, 0.9679011",True,"(10, 5)",26.0,0.96135,423.79253,21.85927,0.97789,0.87546,0.30574
town7_001741.png,STOP,"[0.97566, 0.02434]",GO,"0.42176732, 0.57823265",True,"(10, 5)",12.0,0.95398,195.93966,25.20958,0.9767,0.90153,0.29927
town7_001750.png,STOP,"[0.96961, 0.03039]",GO,"0.033468127, 0.9665318",True,"(10, 5)",26.0,0.96118,425.3768,21.84307,0.97786,0.87549,0.33012
town7_001756.png,STOP,"[0.97102, 0.02898]",GO,"0.030841827, 0.96915823",True,"(10, 5)",26.0,0.96144,422.56078,21.87191,0.97791,0.87562,0.32959
