Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000567.png,GO,"[0.00078, 0.9821, 0.01275, 0.00436]",RIGHT,"0.0011417322, 0.15572596, 0.8416151, 0.001517266",True,"(10, 5)",22.0,0.73068,283.7176,23.60194,0.98188,0.23621,4.45663
town7_000569.png,GO,"[0.00095, 0.94581, 0.04965, 0.00359]",RIGHT,"0.00052497763, 0.48172936, 0.511364, 0.0063817045",True,"(10, 5)",9.0,0.7749,159.30427,26.10853,0.98692,0.32546,2.09536
town7_000587.png,RIGHT,"[0.0, 0.01235, 0.98738, 0.00026]",LEFT,"3.4501485e-07, 0.00075567357, 0.0005474673, 0.9986966",True,"(10, 5)",32.0,0.64119,555.66953,20.68264,0.9711,0.1664,6.27937
town7_000588.png,RIGHT,"[0.0, 0.00786, 0.99141, 0.00073]",LEFT,"1.2287633e-07, 0.0003117381, 0.00020020352, 0.999488",True,"(10, 5)",32.0,0.6567,553.44771,20.70004,0.97282,0.1656,6.47356
town7_000592.png,RIGHT,"[0.00011, 0.02531, 0.95993, 0.01465]",LEFT,"0.0023981407, 0.036921468, 0.11463434, 0.84604603",True,"(10, 5)",18.0,0.61742,435.42396,21.74168,0.96797,0.1453,3.84924
town7_000595.png,GO,"[0.00012, 0.89032, 0.05169, 0.05787]",LEFT,"4.2257023e-05, 0.17746605, 0.032400634, 0.7900911",True,"(10, 5)",18.0,0.69692,292.5524,23.46877,0.97276,0.24768,3.71916
town7_000597.png,GO,"[0.00021, 0.9594, 0.01728, 0.0231]",LEFT,"0.000105871484, 0.19198428, 0.04336619, 0.7645437",True,"(10, 5)",18.0,0.72944,286.20833,23.56398,0.97215,0.26067,3.79748
town7_000602.png,GO,"[0.00121, 0.91763, 0.05674, 0.02443]",RIGHT,"0.00016750811, 0.47488743, 0.5138099, 0.01113515",True,"(10, 5)",11.0,0.7666,183.20427,25.50145,0.97903,0.3105,2.46232
town7_000603.png,GO,"[0.00155, 0.89011, 0.04669, 0.06164]",LEFT,"0.000185624, 0.0577431, 0.004522556, 0.9375487",True,"(10, 5)",18.0,0.72152,253.66008,24.08828,0.97955,0.24354,3.74978
town7_000604.png,GO,"[0.00067, 0.95679, 0.02875, 0.01379]",LEFT,"0.00042351004, 0.073807634, 0.010435653, 0.9153332",True,"(10, 5)",18.0,0.73643,243.24487,24.27037,0.98078,0.2526,3.68425
town7_000615.png,GO,"[0.00589, 0.95072, 0.03496, 0.00842]",LEFT,"0.0019424817, 0.089633554, 0.005162599, 0.90326136",True,"(10, 5)",18.0,0.74507,225.49057,24.59952,0.98117,0.28278,3.74319
town7_000616.png,GO,"[0.00995, 0.95143, 0.02189, 0.01673]",LEFT,"0.0016145632, 0.44582292, 0.041706562, 0.510856",True,"(10, 5)",13.0,0.78639,132.51122,26.90828,0.98703,0.33069,2.73026
town7_000621.png,GO,"[0.00119, 0.97898, 0.00995, 0.00989]",LEFT,"0.0009716644, 0.089467116, 0.012857053, 0.89670414",True,"(10, 5)",18.0,0.73865,288.81091,23.52467,0.97554,0.26683,3.84855
town7_000628.png,GO,"[0.00252, 0.97157, 0.0153, 0.01061]",LEFT,"0.0045456192, 0.12904592, 0.005112637, 0.8612958",True,"(10, 5)",18.0,0.7309,238.1624,24.36207,0.97668,0.28638,3.77495
town7_000633.png,GO,"[0.08973, 0.89681, 0.00073, 0.01273]",STOP,"0.65130216, 0.3399705, 0.0074786516, 0.0012487208",True,"(10, 5)",16.0,0.74637,224.64292,24.61588,0.98002,0.27422,3.6205
town7_000647.png,GO,"[0.00716, 0.96558, 0.01618, 0.01109]",LEFT,"0.00022189003, 0.2826516, 0.03489075, 0.6822358",True,"(10, 5)",26.0,0.71409,261.54359,23.95536,0.98179,0.24883,5.17091
town7_000655.png,RIGHT,"[0.00011, 0.05698, 0.93961, 0.0033]",LEFT,"6.5388485e-05, 0.19001584, 0.040709354, 0.7692093",True,"(10, 5)",26.0,0.72103,323.56216,23.03123,0.97504,0.23444,5.26474
town7_000659.png,RIGHT,"[4e-05, 0.0337, 0.96466, 0.00159]",GO,"0.0015033828, 0.5849968, 0.3602321, 0.053267676",True,"(10, 5)",24.0,0.63254,358.63099,22.58433,0.96862,0.20774,4.99744
town7_000661.png,GO,"[4e-05, 0.98875, 0.00777, 0.00345]",LEFT,"0.00014502692, 0.023934707, 0.083854504, 0.89206576",True,"(10, 5)",27.0,0.67387,545.31797,20.76431,0.96708,0.22085,5.42569
town7_000664.png,GO,"[0.00084, 0.99023, 0.00565, 0.00327]",RIGHT,"4.5700867e-06, 0.30145228, 0.6436027, 0.05494037",True,"(10, 5)",26.0,0.75967,323.61859,23.03047,0.9774,0.25573,5.31545
town7_000668.png,GO,"[5e-05, 0.9951, 0.00197, 0.00288]",LEFT,"7.841585e-05, 0.014545572, 0.042860698, 0.9425153",True,"(10, 5)",27.0,0.69097,500.25841,21.13886,0.97149,0.20641,5.455
town7_000671.png,GO,"[0.00279, 0.98765, 0.00485, 0.00471]",LEFT,"0.0018093991, 0.08138941, 0.0021719665, 0.9146292",True,"(10, 5)",18.0,0.73446,267.87924,23.85141,0.9732,0.25498,3.69022
town7_000688.png,STOP,"[0.53633, 0.45853, 0.00133, 0.00381]",GO,"0.10288375, 0.8810622, 0.0035440275, 0.012510053",True,"(10, 5)",0.0,0.80415,156.65128,26.18146,0.99014,0.33632,0.26728
town7_000691.png,STOP,"[0.87912, 0.12076, 2e-05, 0.0001]",GO,"0.45809552, 0.5361682, 0.00055417087, 0.005182056",True,"(10, 5)",9.0,0.79132,314.41096,23.15583,0.98042,0.33228,2.1223
town7_000692.png,STOP,"[0.88696, 0.1129, 2e-05, 0.00012]",GO,"0.2273502, 0.7557291, 0.0018717687, 0.015048921",True,"(10, 5)",9.0,0.77942,334.92878,22.88128,0.9797,0.324,2.05443
town7_000695.png,STOP,"[0.82721, 0.17146, 0.00028, 0.00105]",GO,"0.35568658, 0.62953407, 0.0047325725, 0.010046786",True,"(10, 5)",2.0,0.81391,169.85844,25.82993,0.99299,0.38227,0.63133
town7_000702.png,STOP,"[0.82826, 0.17118, 0.00014, 0.00042]",GO,"0.2704836, 0.71550685, 0.010353739, 0.0036558683",True,"(10, 5)",0.0,0.80623,170.45326,25.81475,0.99356,0.36561,0.26541
town7_000704.png,STOP,"[0.81977, 0.17959, 0.00012, 0.00052]",GO,"0.24832027, 0.7368438, 0.0062460676, 0.008589786",True,"(10, 5)",5.0,0.78791,214.79513,24.81056,0.98799,0.3404,1.27309
town7_000728.png,GO,"[0.00076, 0.98596, 0.00382, 0.00945]",RIGHT,"8.8772205e-05, 0.055839185, 0.9200757, 0.023996333",True,"(10, 5)",7.0,0.74343,639.14659,20.0748,0.98072,0.24353,1.64658
town7_000736.png,GO,"[0.00035, 0.98322, 0.00378, 0.01266]",RIGHT,"6.309549e-05, 0.40356386, 0.52595735, 0.07041574",True,"(10, 5)",2.0,0.81194,277.03753,23.70542,0.99157,0.33476,0.64755
town7_000740.png,GO,"[0.00025, 0.87782, 0.09892, 0.02301]",RIGHT,"0.00010876317, 0.3265818, 0.6419195, 0.03138992",True,"(10, 5)",2.0,0.80046,293.44208,23.45558,0.99047,0.31316,0.62159
town7_000743.png,GO,"[8e-05, 0.99544, 0.00068, 0.00381]",LEFT,"0.00018198961, 0.041972466, 0.021141533, 0.93670404",True,"(10, 5)",27.0,0.73532,433.33768,21.76254,0.981,0.25426,5.49795
town7_000751.png,GO,"[0.00258, 0.89331, 0.09451, 0.0096]",RIGHT,"0.00031636053, 0.31063816, 0.67949724, 0.009548234",True,"(10, 5)",2.0,0.8082,252.1319,24.11453,0.99236,0.31117,0.64148
town7_000770.png,STOP,"[0.92096, 0.07893, 3e-05, 7e-05]",GO,"0.054812495, 0.5820155, 0.3381838, 0.024988225",True,"(10, 5)",7.0,0.71495,568.67052,20.5822,0.98323,0.22796,1.79359
town7_000774.png,STOP,"[0.93447, 0.06548, 2e-05, 2e-05]",GO,"0.31255868, 0.5362609, 0.13424607, 0.016934337",True,"(10, 5)",7.0,0.70102,601.25581,20.34021,0.98255,0.21615,1.63434
town7_000780.png,STOP,"[0.9158, 0.08405, 4e-05, 0.00011]",GO,"0.2571021, 0.66809523, 0.053314973, 0.021487625",True,"(10, 5)",7.0,0.69969,577.04266,20.51872,0.98317,0.21586,1.65683
town7_000784.png,STOP,"[0.93458, 0.06532, 3e-05, 7e-05]",RIGHT,"0.014352187, 0.30392334, 0.66215533, 0.019569138",True,"(10, 5)",7.0,0.69496,598.76133,20.35827,0.98277,0.21549,1.67917
town7_000792.png,STOP,"[0.93778, 0.06215, 2e-05, 5e-05]",GO,"0.10384443, 0.48108655, 0.4085791, 0.0064898417",True,"(10, 5)",5.0,0.78801,219.06195,24.72513,0.98427,0.33484,1.21576
town7_000796.png,STOP,"[0.93861, 0.06132, 2e-05, 5e-05]",RIGHT,"0.0133791985, 0.31189558, 0.6446788, 0.030046424",True,"(10, 5)",7.0,0.69583,593.52438,20.39642,0.98306,0.21685,1.87978
town7_000798.png,STOP,"[0.93318, 0.06673, 3e-05, 6e-05]",GO,"0.20045927, 0.69227505, 0.096314795, 0.010950873",True,"(10, 5)",5.0,0.78799,225.96505,24.59039,0.98336,0.3312,1.31931
town7_000800.png,STOP,"[0.93471, 0.06524, 1e-05, 3e-05]",GO,"0.16912784, 0.69828576, 0.11552129, 0.017065162",True,"(10, 5)",7.0,0.70519,534.45961,20.85165,0.9848,0.22471,1.62771
town7_000804.png,STOP,"[0.92714, 0.07269, 3e-05, 0.00014]",GO,"0.1882075, 0.665126, 0.1349835, 0.011683009",True,"(10, 5)",7.0,0.70412,535.32146,20.84466,0.9849,0.2212,1.64048
town7_000813.png,STOP,"[0.80709, 0.19095, 0.00085, 0.00111]",GO,"0.061919283, 0.5239778, 0.40747523, 0.006627706",True,"(10, 5)",2.0,0.73536,352.80562,22.65545,0.98979,0.22926,0.65128
town7_000814.png,GO,"[0.05063, 0.60004, 0.33005, 0.01928]",RIGHT,"0.0104846265, 0.10705161, 0.8699376, 0.012526186",True,"(10, 5)",2.0,0.70076,439.59328,21.70029,0.98826,0.21042,0.63281
town7_000815.png,GO,"[0.00923, 0.49025, 0.41234, 0.08818]",RIGHT,"0.0025390224, 0.11682294, 0.8615918, 0.019046279",True,"(10, 5)",0.0,0.76846,172.78862,25.75565,0.99358,0.31055,0.28999
town7_000821.png,RIGHT,"[1e-05, 0.0126, 0.98694, 0.00044]",LEFT,"4.9534606e-08, 0.00010627805, 0.0003317756, 0.99956185",True,"(10, 5)",32.0,0.65557,579.32219,20.5016,0.97482,0.2074,6.43374
town7_000828.png,GO,"[0.00034, 0.7588, 0.23683, 0.00403]",RIGHT,"0.00020966415, 0.41408983, 0.58322227, 0.0024782452",True,"(10, 5)",4.0,0.77384,117.88328,27.41628,0.99371,0.29299,1.0503
town7_000832.png,GO,"[0.00011, 0.97013, 0.02714, 0.00262]",RIGHT,"3.0441182e-05, 0.39013645, 0.6089402, 0.0008929717",True,"(10, 5)",9.0,0.75851,171.25763,25.7943,0.98731,0.2819,1.99742
town7_000834.png,GO,"[0.00014, 0.96652, 0.03144, 0.0019]",RIGHT,"7.291508e-05, 0.44325602, 0.55004776, 0.0066233296",True,"(10, 5)",6.0,0.71035,326.21156,22.99581,0.98355,0.2213,1.48376
town7_000849.png,GO,"[0.00181, 0.87612, 0.1216, 0.00047]",RIGHT,"0.007813201, 0.32676372, 0.66512835, 0.0002947309",True,"(10, 5)",22.0,0.72137,293.28789,23.45786,0.98087,0.21689,4.76758
town7_000863.png,RIGHT,"[0.0, 0.01539, 0.98445, 0.00016]",LEFT,"5.3680975e-07, 0.0009561797, 0.00065849983, 0.99838483",True,"(10, 5)",32.0,0.62692,509.98549,21.05523,0.97454,0.14404,6.61847
town7_000864.png,RIGHT,"[0.0, 0.00488, 0.99501, 0.00011]",LEFT,"4.5060304e-07, 0.00048268557, 0.00010288501, 0.9994141",True,"(10, 5)",32.0,0.64256,503.18458,21.11353,0.97625,0.14768,6.36931
town7_000865.png,RIGHT,"[0.0, 0.00579, 0.99413, 8e-05]",LEFT,"1.2024134e-07, 0.0003042794, 6.9430203e-06, 0.99968874",True,"(10, 5)",32.0,0.64849,511.41378,21.04308,0.97535,0.14736,6.4426
town7_000879.png,GO,"[0.00174, 0.90878, 0.01293, 0.07654]",LEFT,"8.148356e-05, 0.3473147, 0.18256217, 0.47004166",True,"(10, 5)",13.0,0.73403,182.31714,25.52253,0.9835,0.25738,2.7381
town7_000886.png,GO,"[0.0022, 0.93254, 0.0152, 0.05005]",LEFT,"2.04e-05, 0.19635047, 0.03819293, 0.7654362",True,"(10, 5)",26.0,0.70912,340.23859,22.81297,0.97419,0.22412,5.30153
town7_000887.png,GO,"[0.00092, 0.96046, 0.02466, 0.01396]",LEFT,"0.00043730243, 0.3769946, 0.120941274, 0.50162685",True,"(10, 5)",18.0,0.7115,256.96823,24.03201,0.97679,0.23608,3.72286
town7_000900.png,GO,"[0.00249, 0.99117, 0.00397, 0.00237]",LEFT,"0.0009141566, 0.032047704, 0.005747474, 0.96129066",True,"(10, 5)",27.0,0.6579,494.16643,21.19207,0.97277,0.17881,5.40398
town7_000901.png,GO,"[0.00412, 0.98709, 0.00392, 0.00487]",LEFT,"0.00547189, 0.25134546, 0.006881475, 0.7363012",True,"(10, 5)",18.0,0.71865,244.59641,24.2463,0.97602,0.26391,3.75807
town7_000905.png,GO,"[0.00279, 0.978, 0.01176, 0.00745]",RIGHT,"5.63153e-05, 0.43884194, 0.5000883, 0.061013445",True,"(10, 5)",26.0,0.71926,368.69424,22.46414,0.97515,0.22579,5.28574
town7_000908.png,GO,"[0.09781, 0.89218, 0.00053, 0.00948]",LEFT,"0.04389365, 0.26329058, 0.0009144715, 0.6919013",True,"(10, 5)",18.0,0.76316,224.74919,24.61382,0.97802,0.29218,3.74529
town7_000913.png,STOP,"[0.7753, 0.22379, 4e-05, 0.00087]",GO,"0.42804715, 0.5684869, 5.1683775e-05, 0.0034142297",True,"(10, 5)",0.0,0.78313,114.91875,27.52689,0.99261,0.3074,0.31976
town7_000919.png,GO,"[0.03274, 0.96336, 4e-05, 0.00385]",STOP,"0.64151317, 0.35772747, 0.00018157986, 0.0005777909",True,"(10, 5)",16.0,0.67807,324.69792,23.01601,0.9743,0.23122,3.44415
town7_000922.png,GO,"[0.14498, 0.83244, 0.00417, 0.01841]",LEFT,"0.00030753214, 0.2363, 0.11790462, 0.6454878",True,"(10, 5)",26.0,0.67962,423.65867,21.86064,0.97628,0.21158,5.45024
town7_000935.png,GO,"[0.00013, 0.94065, 0.05624, 0.00298]",RIGHT,"0.000110527806, 0.41323963, 0.5842532, 0.0023966224",True,"(10, 5)",9.0,0.65835,278.77891,23.6782,0.97993,0.23032,2.22102
town7_000940.png,GO,"[0.00078, 0.99041, 0.00387, 0.00494]",LEFT,"0.00037191427, 0.052921746, 0.40535304, 0.5413533",True,"(10, 5)",27.0,0.69224,518.57065,20.98272,0.97184,0.20703,5.54339
town7_000952.png,GO,"[0.00233, 0.99007, 0.00199, 0.0056]",LEFT,"0.02082712, 0.38620874, 0.006740987, 0.5862231",True,"(10, 5)",18.0,0.71859,282.69591,23.61761,0.97618,0.23512,3.73655
town7_000953.png,GO,"[0.00413, 0.98952, 0.00142, 0.00493]",LEFT,"0.00815544, 0.32608038, 0.0041793077, 0.6615849",True,"(10, 5)",18.0,0.72093,272.87727,23.77113,0.97675,0.23335,3.74466
town7_000955.png,GO,"[0.00031, 0.99399, 0.00245, 0.00324]",LEFT,"0.00043777382, 0.038872093, 0.055873483, 0.9048167",True,"(10, 5)",27.0,0.68373,456.76016,21.53392,0.97376,0.1941,5.38436
town7_000959.png,GO,"[0.03894, 0.94391, 0.00689, 0.01026]",LEFT,"0.02107021, 0.29180816, 0.0066806925, 0.680441",True,"(10, 5)",18.0,0.69521,325.82589,23.00095,0.97336,0.22244,3.68209
town7_000969.png,STOP,"[0.85641, 0.14301, 0.00015, 0.00043]",GO,"0.39275283, 0.59785736, 0.004584947, 0.0048048897",True,"(10, 5)",0.0,0.81227,139.06969,26.69848,0.99376,0.36041,0.26674
town7_000971.png,STOP,"[0.83343, 0.16546, 0.00033, 0.00078]",GO,"0.19634955, 0.7744024, 0.0114145465, 0.01783349",True,"(10, 5)",5.0,0.78025,199.89096,25.12287,0.9866,0.31975,1.2684
town7_000974.png,STOP,"[0.84322, 0.15578, 0.00034, 0.00067]",GO,"0.42415744, 0.57114357, 0.0013625713, 0.0033364107",True,"(10, 5)",4.0,0.78684,226.37352,24.58255,0.98925,0.33545,0.96644
town7_000979.png,STOP,"[0.83663, 0.16182, 0.00036, 0.00118]",GO,"0.3705389, 0.61174554, 0.004637203, 0.0130783785",True,"(10, 5)",5.0,0.78099,190.59844,25.32961,0.98813,0.32061,1.3349
town7_000980.png,STOP,"[0.84367, 0.15536, 0.00026, 0.00071]",GO,"0.14823171, 0.81730425, 0.017106013, 0.017358102",True,"(10, 5)",5.0,0.78117,190.93443,25.32196,0.98828,0.31906,1.29
town7_000981.png,STOP,"[0.84581, 0.15286, 0.00028, 0.00105]",GO,"0.363697, 0.6275701, 0.0051804935, 0.0035523574",True,"(10, 5)",1.0,0.79655,150.35982,26.35949,0.99295,0.34092,0.44357
town7_000984.png,GO,"[0.06054, 0.65838, 0.27755, 0.00353]",RIGHT,"0.005555031, 0.29370135, 0.6972469, 0.0034966846",True,"(10, 5)",4.0,0.8062,123.74107,27.20567,0.99449,0.35655,0.9893
town7_000993.png,RIGHT,"[1e-05, 0.00804, 0.99183, 0.00011]",LEFT,"6.608318e-06, 0.0015240645, 0.018844998, 0.9796243",True,"(10, 5)",32.0,0.67847,408.16518,22.02244,0.97809,0.16415,6.64814
town7_000997.png,RIGHT,"[0.00026, 0.26276, 0.42646, 0.31051]",GO,"0.0012983993, 0.70232725, 0.16814837, 0.12822598",True,"(10, 5)",8.0,0.69391,453.22263,21.56769,0.98309,0.23124,1.81413
town7_001006.png,GO,"[0.0005, 0.98263, 0.0072, 0.00966]",RIGHT,"0.00012780719, 0.042081695, 0.94529134, 0.012499212",True,"(10, 5)",7.0,0.74903,597.4226,20.36799,0.9823,0.24677,1.56462
town7_001007.png,GO,"[0.0005, 0.98157, 0.00694, 0.01099]",RIGHT,"0.0003672287, 0.052691467, 0.90404284, 0.042898413",True,"(10, 5)",7.0,0.73968,643.98771,20.04203,0.98071,0.2386,1.65269
town7_001021.png,GO,"[0.00025, 0.9846, 0.00549, 0.00965]",RIGHT,"4.639553e-05, 0.055175133, 0.9273918, 0.017386578",True,"(10, 5)",7.0,0.74685,649.7251,20.00351,0.9807,0.25463,1.63339
town7_001031.png,GO,"[3e-05, 0.99086, 0.00464, 0.00447]",RIGHT,"4.2417014e-05, 0.12979616, 0.8049996, 0.065161854",True,"(10, 5)",7.0,0.74425,666.03385,19.89584,0.98002,0.2459,1.665
town7_001032.png,GO,"[0.00012, 0.98703, 0.00585, 0.007]",RIGHT,"3.1551474e-05, 0.07440192, 0.9069531, 0.018613439",True,"(10, 5)",7.0,0.73945,671.62052,19.85956,0.98101,0.24385,1.63155
town7_001034.png,GO,"[0.00017, 0.99255, 0.00201, 0.00526]",RIGHT,"5.442033e-05, 0.08594914, 0.88505614, 0.028940288",True,"(10, 5)",7.0,0.72844,644.18828,20.04068,0.98173,0.23677,1.62743
town7_001037.png,GO,"[0.00127, 0.99001, 0.00245, 0.00627]",RIGHT,"0.00014080947, 0.12967212, 0.8529953, 0.017191805",True,"(10, 5)",7.0,0.67076,610.38065,20.2748,0.98227,0.21087,1.51724
town7_001048.png,STOP,"[0.93281, 0.06708, 2e-05, 9e-05]",GO,"0.42778328, 0.5353174, 0.028640572, 0.00825877",True,"(10, 5)",5.0,0.79213,206.32438,24.9853,0.98359,0.34847,1.32635
town7_001053.png,STOP,"[0.94379, 0.05614, 2e-05, 5e-05]",RIGHT,"0.0041651246, 0.12302904, 0.84816664, 0.024639234",True,"(10, 5)",7.0,0.70124,600.32385,20.34695,0.98122,0.22978,1.64297
town7_001055.png,STOP,"[0.927, 0.07289, 1e-05, 0.0001]",GO,"0.39719075, 0.51530427, 0.068979114, 0.018525807",True,"(10, 5)",5.0,0.78188,218.01844,24.74587,0.9827,0.34077,1.31514
town7_001057.png,STOP,"[0.93341, 0.06644, 5e-05, 0.0001]",GO,"0.47397238, 0.49805292, 0.019368269, 0.008606371",True,"(10, 5)",5.0,0.78417,210.63315,24.89554,0.9835,0.34371,1.18127
town7_001059.png,STOP,"[0.92577, 0.07396, 7e-05, 0.0002]",RIGHT,"0.002941056, 0.1132035, 0.84152126, 0.042334106",True,"(10, 5)",7.0,0.70311,566.45883,20.59912,0.98199,0.22707,1.84913
town7_001064.png,STOP,"[0.9299, 0.06993, 4e-05, 0.00013]",GO,"0.1785685, 0.4941221, 0.29674026, 0.03056923",True,"(10, 5)",7.0,0.70432,550.67833,20.72182,0.98278,0.23386,1.65483
town7_001068.png,STOP,"[0.93899, 0.06091, 2e-05, 8e-05]",RIGHT,"0.0054795328, 0.14805366, 0.82975227, 0.016714491",True,"(10, 5)",7.0,0.70632,544.32794,20.7722,0.9831,0.23403,1.61956
town7_001074.png,STOP,"[0.9366, 0.06333, 1e-05, 6e-05]",GO,"0.11059746, 0.5999031, 0.24286062, 0.046638872",True,"(10, 5)",7.0,0.70362,548.27518,20.74082,0.98311,0.2355,1.66676
town7_001093.png,GO,"[0.02021, 0.72811, 0.22536, 0.02632]",RIGHT,"0.0037844903, 0.29484698, 0.67537874, 0.025989775",True,"(10, 5)",0.0,0.80126,173.75266,25.73149,0.99237,0.33759,0.27771
town7_001094.png,GO,"[0.00998, 0.52606, 0.44475, 0.01921]",RIGHT,"0.004291301, 0.28833386, 0.6879013, 0.019473502",True,"(10, 5)",0.0,0.82552,101.69583,28.05777,0.99561,0.36754,0.28033
town7_001105.png,LEFT,"[2e-05, 0.00449, 0.00073, 0.99476]",RIGHT,"0.0006483829, 0.17203546, 0.69126123, 0.13605495",True,"(10, 5)",30.0,0.72167,468.64784,21.42234,0.977,0.23639,6.3963
town7_001113.png,LEFT,"[0.00021, 0.24707, 0.00074, 0.75197]",GO,"0.00022101337, 0.5959031, 0.0069860136, 0.39688993",True,"(10, 5)",2.0,0.65378,424.41836,21.85286,0.92391,0.19943,0.63719
town7_001114.png,GO,"[0.00029, 0.99066, 0.00019, 0.00887]",LEFT,"6.605985e-07, 0.31622267, 0.002324685, 0.6814519",True,"(10, 5)",26.0,0.62241,545.3113,20.76436,0.89322,0.17991,5.27677
town7_001120.png,GO,"[6e-05, 0.93311, 0.00536, 0.06147]",LEFT,"1.276727e-05, 0.017647399, 0.0005142068, 0.9818257",True,"(10, 5)",27.0,0.66737,497.21443,21.16537,0.97077,0.16574,5.45633
town7_001121.png,GO,"[7e-05, 0.83657, 0.02107, 0.14228]",LEFT,"0.00012620678, 0.40073127, 0.0045390436, 0.5946035",True,"(10, 5)",18.0,0.67671,374.28648,22.39876,0.97613,0.19475,3.68731
town7_001122.png,GO,"[0.00042, 0.94632, 0.00961, 0.04365]",LEFT,"6.110703e-07, 0.21353756, 0.22821042, 0.55825144",True,"(10, 5)",26.0,0.68716,514.38172,21.01795,0.96552,0.20428,5.29081
town7_001132.png,GO,"[0.00313, 0.94479, 0.02789, 0.02418]",RIGHT,"0.00059966644, 0.29844424, 0.6603806, 0.040575538",True,"(10, 5)",11.0,0.67571,288.39904,23.53087,0.98274,0.19216,2.35587
town7_001150.png,RIGHT,"[0.00066, 0.05349, 0.94349, 0.00236]",LEFT,"0.0016338836, 0.075203, 0.058476005, 0.8646872",True,"(10, 5)",18.0,0.72768,337.09964,22.85322,0.9784,0.2166,3.72305
town7_001152.png,RIGHT,"[0.00028, 0.04846, 0.94849, 0.00277]",GO,"0.00087050494, 0.59088385, 0.33450565, 0.07373999",True,"(10, 5)",21.0,0.76612,247.9138,24.1878,0.97776,0.27098,4.24677
town7_001153.png,RIGHT,"[0.0, 0.00355, 0.99641, 3e-05]",LEFT,"3.9450906e-06, 0.002305163, 0.05165065, 0.9460403",True,"(10, 5)",32.0,0.68781,381.77773,22.3127,0.97869,0.19066,6.46582
town7_001156.png,GO,"[0.00022, 0.96222, 0.01914, 0.01843]",RIGHT,"8.1042315e-05, 0.25606537, 0.7116961, 0.03215753",True,"(10, 5)",2.0,0.74188,259.93477,23.98216,0.98977,0.26023,0.63895
town7_001160.png,GO,"[2e-05, 0.99338, 0.00169, 0.0049]",RIGHT,"5.363111e-05, 0.18781585, 0.7670026, 0.045127932",True,"(10, 5)",7.0,0.71574,573.13487,20.54824,0.97847,0.22838,1.63941
town7_001165.png,GO,"[1e-05, 0.99311, 0.00056, 0.00632]",STOP,"0.8513235, 0.142388, 0.0058703204, 0.00041814227",True,"(10, 5)",22.0,0.71559,405.40953,22.05186,0.98365,0.23437,4.43256
town7_001174.png,GO,"[0.00013, 0.98558, 0.00107, 0.01323]",STOP,"0.8635905, 0.13552639, 0.00038748048, 0.000495604",True,"(10, 5)",22.0,0.64763,471.42042,21.39672,0.97889,0.17806,4.60161
town7_001180.png,GO,"[3e-05, 0.88831, 0.10288, 0.00878]",RIGHT,"6.351689e-05, 0.15396391, 0.82951295, 0.016459635",True,"(10, 5)",6.0,0.76947,347.60461,22.71995,0.98196,0.32368,1.37376
town7_001181.png,GO,"[0.0, 0.8633, 0.07922, 0.05748]",RIGHT,"3.278911e-06, 0.13345939, 0.6841804, 0.18235694",True,"(10, 5)",7.0,0.78267,649.90518,20.0023,0.97784,0.29486,2.04401
town7_001186.png,GO,"[0.00101, 0.98998, 0.00073, 0.00828]",RIGHT,"7.5204305e-05, 0.09332874, 0.84876674, 0.057829358",True,"(10, 5)",7.0,0.72813,607.96182,20.29204,0.97867,0.25404,1.63716
town7_001189.png,GO,"[0.00322, 0.88439, 0.00694, 0.10545]",RIGHT,"0.00047825798, 0.059805494, 0.9175594, 0.022156898",True,"(10, 5)",2.0,0.79523,289.60714,23.51271,0.9902,0.30195,0.63346
town7_001193.png,RIGHT,"[0.00077, 0.01983, 0.97809, 0.00132]",LEFT,"2.608366e-07, 0.0007254288, 0.00056212605, 0.9987122",True,"(10, 5)",32.0,0.76384,528.13477,20.90336,0.97563,0.30704,6.42024
town7_001200.png,LEFT,"[0.00066, 0.06463, 0.00414, 0.93057]",GO,"0.002215564, 0.84502244, 0.0044573233, 0.14830467",True,"(10, 5)",16.0,0.56467,514.56234,21.01642,0.96696,0.14769,3.36606
town7_001202.png,GO,"[4e-05, 0.95933, 0.03063, 0.01001]",RIGHT,"5.3830827e-05, 0.06516532, 0.9286465, 0.006134368",True,"(10, 5)",6.0,0.71942,319.63937,23.0842,0.9826,0.27134,1.33334
town7_001205.png,GO,"[4e-05, 0.94946, 0.04271, 0.00779]",RIGHT,"2.0308069e-05, 0.31536442, 0.65282804, 0.031787205",True,"(10, 5)",6.0,0.70792,261.78487,23.95136,0.98335,0.25359,1.44667
town7_001218.png,GO,"[0.00029, 0.99232, 0.00362, 0.00378]",RIGHT,"0.00038362562, 0.12120321, 0.84952575, 0.02888744",True,"(10, 5)",27.0,0.64522,412.79953,21.97341,0.97307,0.21056,5.42077
town7_001221.png,GO,"[0.00017, 0.9935, 0.00378, 0.00255]",RIGHT,"0.000751987, 0.15318915, 0.77395505, 0.072103724",True,"(10, 5)",27.0,0.64326,415.81562,21.9418,0.97451,0.20439,5.44668
town7_001223.png,GO,"[0.00212, 0.98715, 0.00668, 0.00404]",RIGHT,"0.001298578, 0.12115887, 0.8575378, 0.020004736",True,"(10, 5)",27.0,0.63667,475.49674,21.35933,0.9688,0.18966,5.40073
