Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000604.png,GO,"[0.00067, 0.95679, 0.02875, 0.01379]",GO,"[0.00000, 0.77541, 0.21662, 0.00797]",False,Superpixel,,,,,,,0.33791
town7_000615.png,GO,"[0.00589, 0.95072, 0.03496, 0.00842]",GO,"[0.00000, 0.92383, 0.07440, 0.00177]",False,Superpixel,,,,,,,0.38716
town7_000616.png,GO,"[0.00995, 0.95143, 0.02189, 0.01673]",RIGHT,"[0.00004, 0.07980, 0.87563, 0.04453]",True,Superpixel,,0.32564,6918.13927,9.73091,0.45352,0.10627,0.56162
town7_000621.png,GO,"[0.00119, 0.97898, 0.00995, 0.00989]",RIGHT,"[0.00005, 0.02847, 0.96803, 0.00345]",True,Superpixel,,0.38808,5949.08568,10.3863,0.50989,0.11294,0.45053
town7_000628.png,GO,"[0.00252, 0.97157, 0.0153, 0.01061]",RIGHT,"[0.00000, 0.00815, 0.99173, 0.00012]",True,Superpixel,,0.36702,6110.0556,10.27035,0.46837,0.09834,0.51031
town7_000633.png,GO,"[0.08973, 0.89681, 0.00073, 0.01273]",LEFT,"[0.00000, 0.00001, 0.00006, 0.99993]",True,Superpixel,,0.14736,14302.7493,6.57661,0.27714,0.01414,0.43064
town7_000647.png,GO,"[0.00716, 0.96558, 0.01618, 0.01109]",RIGHT,"[0.00000, 0.00587, 0.99403, 0.00009]",True,Superpixel,,0.35369,5812.56422,10.48713,0.50419,0.10665,0.4896
town7_000655.png,RIGHT,"[0.00011, 0.05698, 0.93961, 0.0033]",RIGHT,"[0.00000, 0.01097, 0.98902, 0.00001]",False,Superpixel,,,,,,,0.36679
town7_000659.png,RIGHT,"[4e-05, 0.0337, 0.96466, 0.00159]",RIGHT,"[0.00000, 0.11894, 0.86888, 0.01218]",False,Superpixel,,,,,,,0.35123
town7_000661.png,GO,"[4e-05, 0.98875, 0.00777, 0.00345]",RIGHT,"[0.00000, 0.00286, 0.99712, 0.00001]",True,Superpixel,,0.32076,7347.80854,9.46923,0.44386,0.0912,0.45804
town7_000664.png,GO,"[0.00084, 0.99023, 0.00565, 0.00327]",LEFT,"[0.00000, 0.00002, 0.00066, 0.99932]",True,Superpixel,,0.19798,11861.44609,7.38943,0.29488,0.0382,0.51085
town7_000668.png,GO,"[5e-05, 0.9951, 0.00197, 0.00288]",RIGHT,"[0.00032, 0.05919, 0.90065, 0.03984]",True,Superpixel,,0.36985,6391.95867,10.07446,0.56516,0.09734,0.46709
town7_000671.png,GO,"[0.00279, 0.98765, 0.00485, 0.00471]",RIGHT,"[0.00000, 0.05449, 0.94232, 0.00319]",True,Superpixel,,0.29781,7936.61898,9.13445,0.43976,0.08135,0.47387
town7_000688.png,STOP,"[0.53633, 0.45853, 0.00133, 0.00381]",LEFT,"[0.00031, 0.17010, 0.13233, 0.69726]",True,Superpixel,,0.34409,4349.65846,11.74625,0.60583,0.07645,0.45484
town7_000691.png,STOP,"[0.87912, 0.12076, 2e-05, 0.0001]",LEFT,"[0.00043, 0.20982, 0.34742, 0.44232]",True,Superpixel,,0.48976,2414.64286,14.30227,0.79146,0.1354,0.44151
town7_000692.png,STOP,"[0.88696, 0.1129, 2e-05, 0.00012]",LEFT,"[0.00026, 0.18632, 0.10696, 0.70646]",True,Superpixel,,0.48124,2385.38362,14.35522,0.79097,0.12977,0.46726
town7_000695.png,STOP,"[0.82721, 0.17146, 0.00028, 0.00105]",LEFT,"[0.00003, 0.05618, 0.00302, 0.94078]",True,Superpixel,,0.41038,3412.95857,12.79949,0.67539,0.10364,0.42204
town7_000702.png,STOP,"[0.82826, 0.17118, 0.00014, 0.00042]",LEFT,"[0.00002, 0.19878, 0.00428, 0.79692]",True,Superpixel,,0.3355,4534.505,11.5655,0.56473,0.08923,0.41848
town7_000704.png,STOP,"[0.81977, 0.17959, 0.00012, 0.00052]",RIGHT,"[0.00016, 0.16534, 0.46095, 0.37355]",True,Superpixel,,0.44189,2609.0569,13.96597,0.73621,0.13586,0.45666
town7_000728.png,GO,"[0.00076, 0.98596, 0.00382, 0.00945]",LEFT,"[0.00000, 0.00000, 0.00000, 0.99999]",True,Superpixel,,0.10494,19985.23133,5.12371,0.15323,0.02366,0.41061
town7_000736.png,GO,"[0.00035, 0.98322, 0.00378, 0.01266]",LEFT,"[0.00000, 0.00001, 0.00683, 0.99316]",True,Superpixel,,0.10699,20401.58526,5.03416,0.12229,0.02307,0.40967
town7_000740.png,GO,"[0.00025, 0.87782, 0.09892, 0.02301]",RIGHT,"[0.00000, 0.00065, 0.99935, 0.00000]",True,Superpixel,,0.28698,13446.81594,6.84461,0.36101,0.08429,0.41278
town7_000743.png,GO,"[8e-05, 0.99544, 0.00068, 0.00381]",RIGHT,"[0.00000, 0.00046, 0.99954, 0.00000]",True,Superpixel,,0.28807,12906.96854,7.02256,0.40306,0.07535,0.43805
town7_000751.png,GO,"[0.00258, 0.89331, 0.09451, 0.0096]",LEFT,"[0.00000, 0.00000, 0.00003, 0.99997]",True,Superpixel,,0.09948,19870.19378,5.14878,0.17448,0.01768,0.42928
town7_000770.png,STOP,"[0.92096, 0.07893, 3e-05, 7e-05]",STOP,"[0.78151, 0.20162, 0.00092, 0.01595]",False,Superpixel,,,,,,,0.34503
town7_000774.png,STOP,"[0.93447, 0.06548, 2e-05, 2e-05]",GO,"[0.00143, 0.51335, 0.08932, 0.39590]",True,Superpixel,,0.3039,9048.28977,8.56514,0.61612,0.05532,0.41432
town7_000780.png,STOP,"[0.9158, 0.08405, 4e-05, 0.00011]",GO,"[0.00119, 0.50352, 0.06229, 0.43300]",True,Superpixel,,0.30158,9166.34648,8.50884,0.61168,0.05507,0.45391
town7_000784.png,STOP,"[0.93458, 0.06532, 3e-05, 7e-05]",LEFT,"[0.00214, 0.44844, 0.09139, 0.45803]",True,Superpixel,,0.29306,9173.85794,8.50528,0.61029,0.05123,0.41457
town7_000792.png,STOP,"[0.93778, 0.06215, 2e-05, 5e-05]",GO,"[0.00194, 0.49143, 0.08768, 0.41896]",True,Superpixel,,0.28827,9241.59331,8.47334,0.60575,0.04906,0.45021
town7_000796.png,STOP,"[0.93861, 0.06132, 2e-05, 5e-05]",LEFT,"[0.00136, 0.46109, 0.06881, 0.46874]",True,Superpixel,,0.28295,9256.74109,8.46622,0.61035,0.04635,0.41583
town7_000798.png,STOP,"[0.93318, 0.06673, 3e-05, 6e-05]",LEFT,"[0.00140, 0.42862, 0.06303, 0.50695]",True,Superpixel,,0.28656,9320.17445,8.43656,0.60448,0.04813,0.4339
town7_000800.png,STOP,"[0.93471, 0.06524, 1e-05, 3e-05]",LEFT,"[0.00073, 0.41596, 0.05517, 0.52814]",True,Superpixel,,0.28725,9396.08307,8.40134,0.59984,0.04704,0.41854
town7_000804.png,STOP,"[0.92714, 0.07269, 3e-05, 0.00014]",LEFT,"[0.00164, 0.39437, 0.04846, 0.55554]",True,Superpixel,,0.20634,10289.66341,8.00679,0.5598,0.04126,0.43286
town7_000813.png,STOP,"[0.80709, 0.19095, 0.00085, 0.00111]",RIGHT,"[0.00072, 0.02057, 0.97150, 0.00722]",True,Superpixel,,0.1886,8918.35849,8.62795,0.65503,0.02353,0.42196
town7_000814.png,GO,"[0.05063, 0.60004, 0.33005, 0.01928]",LEFT,"[0.00000, 0.00001, 0.00654, 0.99345]",True,Superpixel,,0.08482,21340.36398,4.83879,0.07264,0.01564,0.46463
town7_000815.png,GO,"[0.00923, 0.49025, 0.41234, 0.08818]",LEFT,"[0.00000, 0.00006, 0.00101, 0.99892]",True,Superpixel,,0.11426,17128.18688,5.79369,0.20675,0.02124,0.41582
town7_000821.png,RIGHT,"[1e-05, 0.0126, 0.98694, 0.00044]",RIGHT,"[0.00000, 0.00928, 0.99070, 0.00002]",False,Superpixel,,,,,,,0.34316
town7_000828.png,GO,"[0.00034, 0.7588, 0.23683, 0.00403]",GO,"[0.00000, 0.75783, 0.23922, 0.00295]",False,Superpixel,,,,,,,0.30959
town7_000832.png,GO,"[0.00011, 0.97013, 0.02714, 0.00262]",RIGHT,"[0.00000, 0.37095, 0.62350, 0.00554]",True,Superpixel,,0.31829,7226.21669,9.54169,0.51232,0.06939,0.41356
town7_000834.png,GO,"[0.00014, 0.96652, 0.03144, 0.0019]",RIGHT,"[0.00000, 0.27068, 0.72851, 0.00081]",True,Superpixel,,0.30971,6897.23312,9.74405,0.51052,0.06906,0.41202
town7_000849.png,GO,"[0.00181, 0.87612, 0.1216, 0.00047]",RIGHT,"[0.00000, 0.01781, 0.98218, 0.00001]",True,Superpixel,,0.29128,6657.53766,9.89767,0.52901,0.05622,0.43774
town7_000863.png,RIGHT,"[0.0, 0.01539, 0.98445, 0.00016]",RIGHT,"[0.00000, 0.00025, 0.99973, 0.00002]",False,Superpixel,,,,,,,0.33434
town7_000864.png,RIGHT,"[0.0, 0.00488, 0.99501, 0.00011]",RIGHT,"[0.00000, 0.00961, 0.98979, 0.00060]",False,Superpixel,,,,,,,0.32953
town7_000865.png,RIGHT,"[0.0, 0.00579, 0.99413, 8e-05]",RIGHT,"[0.00000, 0.00002, 0.66797, 0.33201]",False,Superpixel,,,,,,,0.31557
town7_000879.png,GO,"[0.00174, 0.90878, 0.01293, 0.07654]",LEFT,"[0.00000, 0.00000, 0.00013, 0.99987]",True,Superpixel,,0.18117,12502.98766,7.16067,0.32461,0.02425,0.41484
town7_000886.png,GO,"[0.0022, 0.93254, 0.0152, 0.05005]",RIGHT,"[0.00000, 0.37967, 0.62029, 0.00005]",True,Superpixel,,0.22057,9983.70161,8.13789,0.39244,0.04557,0.4113
town7_000887.png,GO,"[0.00092, 0.96046, 0.02466, 0.01396]",LEFT,"[0.00000, 0.00001, 0.00240, 0.99760]",True,Superpixel,,0.13909,13557.60896,6.80897,0.20792,0.01665,0.4537
town7_000900.png,GO,"[0.00249, 0.99117, 0.00397, 0.00237]",LEFT,"[0.00000, 0.00000, 0.00018, 0.99981]",True,Superpixel,,0.13081,15162.10385,6.32321,0.22602,0.01392,0.41398
town7_000901.png,GO,"[0.00412, 0.98709, 0.00392, 0.00487]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.18046,12368.81357,7.20752,0.42446,0.01644,0.47876
town7_000905.png,GO,"[0.00279, 0.978, 0.01176, 0.00745]",LEFT,"[0.00000, 0.00001, 0.00064, 0.99936]",True,Superpixel,,0.12581,15638.25125,6.18892,0.1699,0.01385,0.42398
town7_000908.png,GO,"[0.09781, 0.89218, 0.00053, 0.00948]",LEFT,"[0.00000, 0.00001, 0.00648, 0.99351]",True,Superpixel,,0.11831,16735.21221,5.89449,0.10627,0.01253,0.4325
town7_000913.png,STOP,"[0.7753, 0.22379, 4e-05, 0.00087]",RIGHT,"[0.05342, 0.06515, 0.88094, 0.00049]",True,Superpixel,,0.41979,3646.20625,12.51239,0.74015,0.1121,0.41949
town7_000919.png,GO,"[0.03274, 0.96336, 4e-05, 0.00385]",RIGHT,"[0.00002, 0.02783, 0.96833, 0.00382]",True,Superpixel,,0.3474,5869.15464,10.44505,0.48138,0.09058,0.42174
town7_000922.png,GO,"[0.14498, 0.83244, 0.00417, 0.01841]",RIGHT,"[0.00000, 0.00625, 0.99372, 0.00003]",True,Superpixel,,0.28227,7572.80005,9.33824,0.39217,0.07866,0.43737
town7_000935.png,GO,"[0.00013, 0.94065, 0.05624, 0.00298]",LEFT,"[0.00000, 0.00001, 0.00626, 0.99373]",True,Superpixel,,0.12033,15013.4206,6.36601,0.14052,0.02032,0.41928
town7_000940.png,GO,"[0.00078, 0.99041, 0.00387, 0.00494]",RIGHT,"[0.00003, 0.02843, 0.96912, 0.00242]",True,Superpixel,,0.37252,6928.75576,9.72425,0.51023,0.10322,0.41918
town7_000952.png,GO,"[0.00233, 0.99007, 0.00199, 0.0056]",LEFT,"[0.00000, 0.00000, 0.00202, 0.99798]",True,Superpixel,,0.10994,15868.04815,6.12557,0.14867,0.01944,0.41569
town7_000953.png,GO,"[0.00413, 0.98952, 0.00142, 0.00493]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.13027,14269.20281,6.58681,0.2789,0.01445,0.41716
town7_000955.png,GO,"[0.00031, 0.99399, 0.00245, 0.00324]",LEFT,"[0.00000, 0.00000, 0.00001, 0.99998]",True,Superpixel,,0.1339,14483.72081,6.522,0.25076,0.01824,0.43591
town7_000959.png,GO,"[0.03894, 0.94391, 0.00689, 0.01026]",RIGHT,"[0.00007, 0.01646, 0.98162, 0.00185]",True,Superpixel,,0.35997,5602.55096,10.64695,0.61446,0.0809,0.41099
town7_000969.png,STOP,"[0.85641, 0.14301, 0.00015, 0.00043]",LEFT,"[0.00000, 0.00003, 0.00000, 0.99996]",True,Superpixel,,0.28024,5630.70956,10.62517,0.7511,0.03864,0.44309
town7_000971.png,STOP,"[0.83343, 0.16546, 0.00033, 0.00078]",LEFT,"[0.00000, 0.00008, 0.00129, 0.99863]",True,Superpixel,,0.24359,5823.70674,10.47881,0.70573,0.03717,0.42212
town7_000974.png,STOP,"[0.84322, 0.15578, 0.00034, 0.00067]",LEFT,"[0.00000, 0.00011, 0.00752, 0.99237]",True,Superpixel,,0.23508,5956.25997,10.38107,0.69405,0.03526,0.43219
town7_000979.png,STOP,"[0.83663, 0.16182, 0.00036, 0.00118]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.21321,8805.97023,8.68303,0.52569,0.03853,0.41592
town7_000980.png,STOP,"[0.84367, 0.15536, 0.00026, 0.00071]",LEFT,"[0.00000, 0.00003, 0.00840, 0.99157]",True,Superpixel,,0.20447,6512.86049,9.99309,0.63934,0.03297,0.46273
town7_000981.png,STOP,"[0.84581, 0.15286, 0.00028, 0.00105]",LEFT,"[0.00000, 0.00001, 0.00001, 0.99999]",True,Superpixel,,0.25173,8066.28188,9.06407,0.55183,0.04133,0.41931
town7_000984.png,GO,"[0.06054, 0.65838, 0.27755, 0.00353]",LEFT,"[0.00000, 0.00001, 0.00888, 0.99111]",True,Superpixel,,0.11432,15172.01089,6.32037,0.11111,0.02217,0.42475
town7_000993.png,RIGHT,"[1e-05, 0.00804, 0.99183, 0.00011]",RIGHT,"[0.00049, 0.04820, 0.94891, 0.00240]",False,Superpixel,,,,,,,0.31858
town7_000997.png,RIGHT,"[0.00026, 0.26276, 0.42646, 0.31051]",LEFT,"[0.00000, 0.00008, 0.03947, 0.96046]",True,Superpixel,,0.21991,11304.17932,7.59841,0.45543,0.08883,0.43098
town7_001006.png,GO,"[0.0005, 0.98263, 0.0072, 0.00966]",LEFT,"[0.00000, 0.00002, 0.00659, 0.99339]",True,Superpixel,,0.09424,20555.62409,5.0015,0.11176,0.0167,0.42772
town7_001007.png,GO,"[0.0005, 0.98157, 0.00694, 0.01099]",LEFT,"[0.00000, 0.00001, 0.00018, 0.99982]",True,Superpixel,,0.09537,19389.42667,5.25515,0.21397,0.0169,0.42879
town7_001021.png,GO,"[0.00025, 0.9846, 0.00549, 0.00965]",RIGHT,"[0.00000, 0.00068, 0.99932, 0.00000]",True,Superpixel,,0.28365,13653.1982,6.77846,0.34872,0.07947,0.40688
town7_001031.png,GO,"[3e-05, 0.99086, 0.00464, 0.00447]",RIGHT,"[0.00000, 0.00034, 0.99966, 0.00000]",True,Superpixel,,0.26253,13095.61716,6.95954,0.37771,0.05703,0.43205
town7_001032.png,GO,"[0.00012, 0.98703, 0.00585, 0.007]",LEFT,"[0.00000, 0.00001, 0.00976, 0.99023]",True,Superpixel,,0.10733,19360.04281,5.26174,0.1313,0.02472,0.40482
town7_001034.png,GO,"[0.00017, 0.99255, 0.00201, 0.00526]",LEFT,"[0.00000, 0.00001, 0.01410, 0.98589]",True,Superpixel,,0.10795,19292.50893,5.27692,0.12646,0.02355,0.41806
town7_001037.png,GO,"[0.00127, 0.99001, 0.00245, 0.00627]",RIGHT,"[0.00000, 0.00390, 0.99608, 0.00002]",True,Superpixel,,0.25048,12482.78286,7.16769,0.37978,0.06399,0.41087
town7_001048.png,STOP,"[0.93281, 0.06708, 2e-05, 9e-05]",RIGHT,"[0.00794, 0.10891, 0.88223, 0.00091]",True,Superpixel,,0.29793,7958.69044,9.12239,0.63717,0.04927,0.47154
town7_001053.png,STOP,"[0.94379, 0.05614, 2e-05, 5e-05]",RIGHT,"[0.00247, 0.07730, 0.91598, 0.00424]",True,Superpixel,,0.30552,6795.73695,9.80844,0.69255,0.05636,0.41882
town7_001055.png,STOP,"[0.927, 0.07289, 1e-05, 0.0001]",RIGHT,"[0.00017, 0.01628, 0.98289, 0.00067]",True,Superpixel,,0.29648,7163.20714,9.57973,0.67139,0.05278,0.45559
town7_001057.png,STOP,"[0.93341, 0.06644, 5e-05, 0.0001]",RIGHT,"[0.00771, 0.08564, 0.90606, 0.00059]",True,Superpixel,,0.29005,8114.77211,9.03804,0.63017,0.05138,0.4183
town7_001059.png,STOP,"[0.92577, 0.07396, 7e-05, 0.0002]",RIGHT,"[0.00325, 0.05062, 0.94554, 0.00059]",True,Superpixel,,0.29558,7970.40464,9.116,0.6393,0.04815,0.43187
town7_001064.png,STOP,"[0.9299, 0.06993, 4e-05, 0.00013]",RIGHT,"[0.00032, 0.03663, 0.95937, 0.00368]",True,Superpixel,,0.36921,6004.62339,10.34595,0.74974,0.06715,0.42189
town7_001068.png,STOP,"[0.93899, 0.06091, 2e-05, 8e-05]",RIGHT,"[0.00090, 0.06332, 0.93127, 0.00450]",True,Superpixel,,0.37306,5961.36167,10.37735,0.75284,0.06785,0.46835
town7_001074.png,STOP,"[0.9366, 0.06333, 1e-05, 6e-05]",RIGHT,"[0.01052, 0.11555, 0.87107, 0.00286]",True,Superpixel,,0.29436,8283.21026,8.94882,0.62889,0.05258,0.44032
town7_001093.png,GO,"[0.02021, 0.72811, 0.22536, 0.02632]",LEFT,"[0.00000, 0.00001, 0.00594, 0.99405]",True,Superpixel,,0.08656,20699.09596,4.97129,0.07597,0.0147,0.4353
town7_001094.png,GO,"[0.00998, 0.52606, 0.44475, 0.01921]",LEFT,"[0.00000, 0.00002, 0.00000, 0.99998]",True,Superpixel,,0.14383,13979.64284,6.67584,0.40342,0.02547,0.43028
town7_001105.png,LEFT,"[2e-05, 0.00449, 0.00073, 0.99476]",LEFT,"[0.00000, 0.00008, 0.00000, 0.99992]",False,Superpixel,,,,,,,0.33611
town7_001113.png,LEFT,"[0.00021, 0.24707, 0.00074, 0.75197]",GO,"[0.00000, 0.74332, 0.25135, 0.00533]",True,Superpixel,,0.41468,3389.22974,12.82979,0.69904,0.10479,0.41997
town7_001114.png,GO,"[0.00029, 0.99066, 0.00019, 0.00887]",LEFT,"[0.00000, 0.00006, 0.00010, 0.99983]",True,Superpixel,,0.22796,7290.89039,9.503,0.458,0.04882,0.47641
town7_001120.png,GO,"[6e-05, 0.93311, 0.00536, 0.06147]",LEFT,"[0.00000, 0.00000, 0.00035, 0.99965]",True,Superpixel,,0.13617,11511.89474,7.51934,0.25927,0.01841,0.41614
town7_001121.png,GO,"[7e-05, 0.83657, 0.02107, 0.14228]",LEFT,"[0.00000, 0.00001, 0.00027, 0.99972]",True,Superpixel,,0.1413,11464.98422,7.53707,0.26971,0.02665,0.42464
town7_001122.png,GO,"[0.00042, 0.94632, 0.00961, 0.04365]",LEFT,"[0.00000, 0.00000, 0.00000, 0.99999]",True,Superpixel,,0.18334,11162.1125,7.65334,0.30694,0.02501,0.41205
town7_001132.png,GO,"[0.00313, 0.94479, 0.02789, 0.02418]",LEFT,"[0.00000, 0.00001, 0.00747, 0.99253]",True,Superpixel,,0.11638,13983.05529,6.67478,0.10808,0.01827,0.43623
town7_001150.png,RIGHT,"[0.00066, 0.05349, 0.94349, 0.00236]",RIGHT,"[0.00000, 0.13310, 0.86601, 0.00089]",False,Superpixel,,,,,,,0.31414
town7_001152.png,RIGHT,"[0.00028, 0.04846, 0.94849, 0.00277]",RIGHT,"[0.00000, 0.00084, 0.51073, 0.48843]",False,Superpixel,,,,,,,0.31555
town7_001153.png,RIGHT,"[0.0, 0.00355, 0.99641, 3e-05]",RIGHT,"[0.00000, 0.10399, 0.80841, 0.08761]",False,Superpixel,,,,,,,0.32872
town7_001156.png,GO,"[0.00022, 0.96222, 0.01914, 0.01843]",RIGHT,"[0.00000, 0.14345, 0.85549, 0.00106]",True,Superpixel,,0.27247,11678.05326,7.4571,0.35347,0.08771,0.43591
town7_001160.png,GO,"[2e-05, 0.99338, 0.00169, 0.0049]",LEFT,"[0.00000, 0.00001, 0.00947, 0.99052]",True,Superpixel,,0.1068,18960.32896,5.35234,0.09166,0.01895,0.41665
town7_001165.png,GO,"[1e-05, 0.99311, 0.00056, 0.00632]",GO,"[0.00000, 0.93973, 0.00923, 0.05104]",False,Superpixel,,,,,,,0.32285
town7_001174.png,GO,"[0.00013, 0.98558, 0.00107, 0.01323]",LEFT,"[0.00000, 0.00001, 0.01338, 0.98661]",True,Superpixel,,0.1069,17386.34763,5.72872,0.09455,0.01662,0.4106
town7_001180.png,GO,"[3e-05, 0.88831, 0.10288, 0.00878]",RIGHT,"[0.00000, 0.05011, 0.93405, 0.01583]",True,Superpixel,,0.31071,11488.81737,7.52805,0.39769,0.08321,0.42183
town7_001181.png,GO,"[0.0, 0.8633, 0.07922, 0.05748]",LEFT,"[0.00000, 0.00001, 0.00004, 0.99995]",True,Superpixel,,0.13574,16198.52786,6.03605,0.2895,0.02594,0.41303
town7_001186.png,GO,"[0.00101, 0.98998, 0.00073, 0.00828]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.16112,15437.01268,6.24517,0.29928,0.03044,0.49
town7_001189.png,GO,"[0.00322, 0.88439, 0.00694, 0.10545]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.13693,14930.32919,6.39011,0.35794,0.02398,0.41847
town7_001193.png,RIGHT,"[0.00077, 0.01983, 0.97809, 0.00132]",RIGHT,"[0.00000, 0.01894, 0.98054, 0.00051]",False,Superpixel,,,,,,,0.3389
town7_001200.png,LEFT,"[0.00066, 0.06463, 0.00414, 0.93057]",LEFT,"[0.00000, 0.00021, 0.00000, 0.99979]",False,Superpixel,,,,,,,0.33451
town7_001202.png,GO,"[4e-05, 0.95933, 0.03063, 0.01001]",GO,"[0.00000, 0.84943, 0.14193, 0.00864]",False,Superpixel,,,,,,,0.33496
town7_001205.png,GO,"[4e-05, 0.94946, 0.04271, 0.00779]",GO,"[0.00000, 0.99131, 0.00090, 0.00779]",False,Superpixel,,,,,,,0.33164
town7_001218.png,GO,"[0.00029, 0.99232, 0.00362, 0.00378]",GO,"[0.00000, 0.89258, 0.10050, 0.00692]",False,Superpixel,,,,,,,0.33117
town7_001221.png,GO,"[0.00017, 0.9935, 0.00378, 0.00255]",RIGHT,"[0.00000, 0.14810, 0.85109, 0.00081]",True,Superpixel,,0.27804,5299.45055,10.8885,0.51213,0.05509,0.4255
town7_001223.png,GO,"[0.00212, 0.98715, 0.00668, 0.00404]",RIGHT,"[0.00000, 0.02592, 0.97363, 0.00044]",True,Superpixel,,0.30242,5099.78073,11.05529,0.5075,0.07328,0.46418
town7_001227.png,STOP,"[0.78872, 0.20921, 0.00202, 5e-05]",RIGHT,"[0.00000, 0.00546, 0.99453, 0.00000]",True,Superpixel,,0.36559,3453.65729,12.74801,0.66103,0.09308,0.42066
town7_001228.png,STOP,"[0.69513, 0.3001, 0.00469, 7e-05]",RIGHT,"[0.00000, 0.00187, 0.99813, 0.00000]",True,Superpixel,,0.31439,5660.02266,10.60262,0.54037,0.07631,0.43537
town7_001233.png,STOP,"[0.77634, 0.21725, 0.00632, 9e-05]",RIGHT,"[0.00000, 0.00263, 0.99736, 0.00000]",True,Superpixel,,0.28392,5698.91471,10.57288,0.53822,0.07263,0.43327
town7_001236.png,STOP,"[0.79674, 0.20058, 0.00261, 6e-05]",RIGHT,"[0.00000, 0.01584, 0.98412, 0.00004]",True,Superpixel,,0.27143,5576.68305,10.66704,0.56009,0.07355,0.43556
town7_001246.png,RIGHT,"[0.00014, 0.08156, 0.91758, 0.00073]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.20909,9157.49271,8.51304,0.38663,0.04301,0.41657
town7_001247.png,RIGHT,"[2e-05, 0.03112, 0.9686, 0.00026]",LEFT,"[0.00000, 0.00002, 0.01976, 0.98022]",True,Superpixel,,0.24765,6610.28664,9.9286,0.52595,0.05875,0.45216
town7_001248.png,RIGHT,"[2e-05, 0.06477, 0.93423, 0.00098]",LEFT,"[0.00000, 0.00001, 0.00515, 0.99485]",True,Superpixel,,0.25338,6792.80526,9.81031,0.518,0.06336,0.42912
town7_001252.png,RIGHT,"[1e-05, 0.00382, 0.99575, 0.00043]",RIGHT,"[0.00000, 0.00003, 0.99803, 0.00194]",False,Superpixel,,,,,,,0.34882
town7_001253.png,RIGHT,"[2e-05, 0.00333, 0.99268, 0.00397]",RIGHT,"[0.00000, 0.00006, 0.99993, 0.00000]",False,Superpixel,,,,,,,0.32149
town7_001262.png,GO,"[0.00473, 0.98493, 0.00152, 0.00883]",LEFT,"[0.00000, 0.00001, 0.01291, 0.98708]",True,Superpixel,,0.12637,12021.93839,7.33106,0.14048,0.01947,0.4247
town7_001266.png,GO,"[0.00159, 0.96674, 0.00821, 0.02347]",LEFT,"[0.00000, 0.00001, 0.00902, 0.99097]",True,Superpixel,,0.1186,12537.82487,7.14858,0.1333,0.01691,0.42225
town7_001269.png,GO,"[0.00238, 0.91545, 0.05078, 0.03139]",LEFT,"[0.00000, 0.00001, 0.00079, 0.99920]",True,Superpixel,,0.11684,11987.84034,7.34339,0.19892,0.01401,0.46209
town7_001273.png,RIGHT,"[0.00196, 0.14655, 0.79544, 0.05606]",LEFT,"[0.00000, 0.00001, 0.00830, 0.99169]",True,Superpixel,,0.11604,12809.81943,7.05537,0.12475,0.01463,0.42001
town7_001278.png,STOP,"[0.71947, 0.22361, 0.00337, 0.05355]",RIGHT,"[0.00000, 0.00312, 0.99677, 0.00011]",True,Superpixel,,0.47924,1849.83625,15.45947,0.81621,0.11045,0.47396
town7_001287.png,STOP,"[0.68911, 0.21454, 0.00377, 0.09259]",LEFT,"[0.00000, 0.00000, 0.00010, 0.99989]",True,Superpixel,,0.15495,8149.01737,9.01975,0.45218,0.01501,0.42515
town7_001300.png,LEFT,"[0.0003, 0.01639, 0.03871, 0.9446]",LEFT,"[0.00000, 0.00001, 0.00035, 0.99964]",False,Superpixel,,,,,,,0.36503
town7_001310.png,GO,"[0.00029, 0.99841, 0.00032, 0.00097]",RIGHT,"[0.00000, 0.19350, 0.80358, 0.00292]",True,Superpixel,,0.2716,4923.69234,11.20789,0.43365,0.07461,0.42563
town7_001312.png,GO,"[0.00066, 0.99252, 0.00223, 0.00459]",GO,"[0.00000, 0.71802, 0.28075, 0.00123]",False,Superpixel,,,,,,,0.40651
town7_001320.png,GO,"[0.00025, 0.99488, 0.00153, 0.00334]",RIGHT,"[0.00000, 0.30007, 0.69984, 0.00008]",True,Superpixel,,0.19402,6101.64646,10.27633,0.44066,0.03346,0.4215
town7_001323.png,GO,"[0.00039, 0.99356, 0.00141, 0.00464]",RIGHT,"[0.00000, 0.06133, 0.93786, 0.00080]",True,Superpixel,,0.31922,3284.76661,12.96576,0.54791,0.08337,0.43732
town7_001330.png,GO,"[0.0006, 0.99815, 0.00016, 0.00109]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.1612,8533.85664,8.81935,0.32183,0.03589,0.42217
